"Time","8508A"
2025-01-04 23:52:21,20.4690780 V
2025-01-04 23:52:46,20.4690760 V
2025-01-04 23:53:11,20.4690770 V
2025-01-04 23:53:36,20.4690770 V
2025-01-04 23:54:01,20.4690790 V
2025-01-04 23:54:26,20.4690770 V
2025-01-04 23:54:51,20.4690740 V
2025-01-04 23:55:17,20.4690760 V
2025-01-04 23:55:42,20.4690740 V
2025-01-04 23:56:07,20.4690750 V
2025-01-04 23:56:32,20.4690750 V
2025-01-04 23:56:57,20.4690730 V
2025-01-04 23:57:22,20.4690750 V
2025-01-04 23:57:47,20.4690790 V
2025-01-04 23:58:13,20.4690740 V
2025-01-04 23:58:38,20.4690760 V
2025-01-04 23:59:03,20.4690760 V
2025-01-04 23:59:28,20.4690780 V
2025-01-04 23:59:53,20.4690770 V
2025-01-05 00:00:18,20.4690730 V
2025-01-05 00:00:43,20.4690770 V
2025-01-05 00:01:08,20.4690730 V
2025-01-05 00:01:34,20.4690740 V
2025-01-05 00:01:59,20.4690740 V
2025-01-05 00:02:24,20.4690710 V
2025-01-05 00:02:49,20.4690730 V
2025-01-05 00:03:14,20.4690730 V
2025-01-05 00:03:39,20.4690680 V
2025-01-05 00:04:04,20.4690720 V
2025-01-05 00:04:29,20.4690670 V
2025-01-05 00:04:55,20.4690740 V
2025-01-05 00:05:20,20.4690680 V
2025-01-05 00:05:45,20.4690680 V
2025-01-05 00:06:10,20.4690700 V
2025-01-05 00:06:35,20.4690690 V
2025-01-05 00:07:00,20.4690650 V
2025-01-05 00:07:25,20.4690700 V
2025-01-05 00:07:51,20.4690670 V
2025-01-05 00:08:16,20.4690650 V
2025-01-05 00:08:41,20.4690580 V
2025-01-05 00:09:06,20.4690610 V
2025-01-05 00:09:31,20.4690680 V
2025-01-05 00:09:56,20.4690660 V
2025-01-05 00:10:21,20.4690600 V
2025-01-05 00:10:46,20.4690670 V
2025-01-05 00:11:12,20.4690660 V
2025-01-05 00:11:37,20.4690620 V
2025-01-05 00:12:02,20.4690650 V
2025-01-05 00:12:27,20.4690650 V
2025-01-05 00:12:52,20.4690640 V
2025-01-05 00:13:17,20.4690640 V
2025-01-05 00:13:42,20.4690640 V
2025-01-05 00:14:08,20.4690650 V
2025-01-05 00:14:33,20.4690630 V
2025-01-05 00:14:58,20.4690630 V
2025-01-05 00:15:23,20.4690620 V
2025-01-05 00:15:48,20.4690580 V
2025-01-05 00:16:13,20.4690590 V
2025-01-05 00:16:38,20.4690620 V
2025-01-05 00:17:03,20.4690610 V
2025-01-05 00:17:29,20.4690600 V
2025-01-05 00:17:54,20.4690620 V
2025-01-05 00:18:19,20.4690620 V
2025-01-05 00:18:44,20.4690570 V
2025-01-05 00:19:09,20.4690580 V
2025-01-05 00:19:34,20.4690580 V
2025-01-05 00:19:59,20.4690550 V
2025-01-05 00:20:25,20.4690590 V
2025-01-05 00:20:50,20.4690580 V
2025-01-05 00:21:15,20.4690560 V
2025-01-05 00:21:40,20.4690560 V
2025-01-05 00:22:05,20.4690580 V
2025-01-05 00:22:30,20.4690530 V
2025-01-05 00:22:55,20.4690530 V
2025-01-05 00:23:20,20.4690550 V
2025-01-05 00:23:46,20.4690530 V
2025-01-05 00:24:11,20.4690500 V
2025-01-05 00:24:36,20.4690450 V
2025-01-05 00:25:01,20.4690480 V
2025-01-05 00:25:26,20.4690500 V
2025-01-05 00:25:51,20.4690490 V
2025-01-05 00:26:16,20.4690550 V
2025-01-05 00:26:41,20.4690480 V
2025-01-05 00:27:07,20.4690470 V
2025-01-05 00:27:32,20.4690500 V
2025-01-05 00:27:57,20.4690490 V
2025-01-05 00:28:22,20.4690470 V
2025-01-05 00:28:47,20.4690460 V
2025-01-05 00:29:12,20.4690460 V
2025-01-05 00:29:37,20.4690440 V
2025-01-05 00:30:03,20.4690440 V
2025-01-05 00:30:28,20.4690460 V
2025-01-05 00:30:53,20.4690460 V
2025-01-05 00:31:18,20.4690490 V
2025-01-05 00:31:43,20.4690480 V
2025-01-05 00:32:08,20.4690460 V
2025-01-05 00:32:33,20.4690420 V
2025-01-05 00:32:58,20.4690460 V
2025-01-05 00:33:24,20.4690450 V
2025-01-05 00:33:49,20.4690400 V
2025-01-05 00:34:14,20.4690330 V
2025-01-05 00:34:39,20.4690380 V
2025-01-05 00:35:04,20.4690340 V
2025-01-05 00:35:29,20.4690360 V
2025-01-05 00:35:54,20.4690420 V
2025-01-05 00:36:20,20.4690400 V
2025-01-05 00:36:45,20.4690370 V
2025-01-05 00:37:10,20.4690390 V
2025-01-05 00:37:35,20.4690370 V
2025-01-05 00:38:00,20.4690400 V
2025-01-05 00:38:25,20.4690360 V
2025-01-05 00:38:50,20.4690380 V
2025-01-05 00:39:15,20.4690380 V
2025-01-05 00:39:41,20.4690380 V
2025-01-05 00:40:06,20.4690370 V
2025-01-05 00:40:31,20.4690360 V
2025-01-05 00:40:56,20.4690350 V
2025-01-05 00:41:21,20.4690390 V
2025-01-05 00:41:46,20.4690390 V
2025-01-05 00:42:11,20.4690340 V
2025-01-05 00:42:37,20.4690310 V
2025-01-05 00:43:02,20.4690360 V
2025-01-05 00:43:27,20.4690360 V
2025-01-05 00:43:52,20.4690340 V
2025-01-05 00:44:17,20.4690310 V
2025-01-05 00:44:42,20.4690310 V
2025-01-05 00:45:07,20.4690320 V
2025-01-05 00:45:32,20.4690350 V
2025-01-05 00:45:58,20.4690310 V
2025-01-05 00:46:23,20.4690350 V
2025-01-05 00:46:48,20.4690360 V
2025-01-05 00:47:13,20.4690320 V
2025-01-05 00:47:38,20.4690340 V
2025-01-05 00:48:03,20.4690380 V
2025-01-05 00:48:28,20.4690360 V
2025-01-05 00:48:53,20.4690350 V
2025-01-05 00:49:19,20.4690330 V
2025-01-05 00:49:44,20.4690330 V
2025-01-05 00:50:09,20.4690350 V
2025-01-05 00:50:34,20.4690310 V
2025-01-05 00:50:59,20.4690310 V
2025-01-05 00:51:24,20.4690310 V
2025-01-05 00:51:49,20.4690290 V
2025-01-05 00:52:15,20.4690290 V
2025-01-05 00:52:40,20.4690280 V
2025-01-05 00:53:05,20.4690300 V
2025-01-05 00:53:30,20.4690280 V
2025-01-05 00:53:55,20.4690290 V
2025-01-05 00:54:20,20.4690290 V
2025-01-05 00:54:45,20.4690290 V
2025-01-05 00:55:10,20.4690290 V
2025-01-05 00:55:36,20.4690250 V
2025-01-05 00:56:01,20.4690260 V
2025-01-05 00:56:26,20.4690290 V
2025-01-05 00:56:51,20.4690290 V
2025-01-05 00:57:16,20.4690290 V
2025-01-05 00:57:41,20.4690280 V
2025-01-05 00:58:06,20.4690250 V
2025-01-05 00:58:32,20.4690260 V
2025-01-05 00:58:57,20.4690260 V
2025-01-05 00:59:22,20.4690260 V
2025-01-05 00:59:47,20.4690240 V
2025-01-05 01:00:12,20.4690240 V
2025-01-05 01:00:37,20.4690260 V
2025-01-05 01:01:02,20.4690240 V
2025-01-05 01:01:27,20.4690250 V
2025-01-05 01:01:53,20.4690220 V
2025-01-05 01:02:18,20.4690270 V
2025-01-05 01:02:43,20.4690260 V
2025-01-05 01:03:08,20.4690240 V
2025-01-05 01:03:33,20.4690260 V
2025-01-05 01:03:58,20.4690240 V
2025-01-05 01:04:23,20.4690230 V
2025-01-05 01:04:49,20.4690240 V
2025-01-05 01:05:14,20.4690240 V
2025-01-05 01:05:39,20.4690240 V
2025-01-05 01:06:04,20.4690250 V
2025-01-05 01:06:29,20.4690260 V
2025-01-05 01:06:54,20.4690220 V
2025-01-05 01:07:19,20.4690210 V
2025-01-05 01:07:44,20.4690230 V
2025-01-05 01:08:10,20.4690230 V
2025-01-05 01:08:35,20.4690230 V
2025-01-05 01:09:00,20.4690240 V
2025-01-05 01:09:25,20.4690240 V
2025-01-05 01:09:50,20.4690210 V
2025-01-05 01:10:15,20.4690180 V
2025-01-05 01:10:40,20.4690230 V
2025-01-05 01:11:06,20.4690180 V
2025-01-05 01:11:31,20.4690230 V
2025-01-05 01:11:56,20.4690220 V
2025-01-05 01:12:21,20.4690210 V
2025-01-05 01:12:46,20.4690200 V
2025-01-05 01:13:11,20.4690230 V
2025-01-05 01:13:36,20.4690200 V
2025-01-05 01:14:01,20.4690200 V
2025-01-05 01:14:27,20.4690210 V
2025-01-05 01:14:52,20.4690190 V
2025-01-05 01:15:17,20.4690230 V
2025-01-05 01:15:42,20.4690180 V
2025-01-05 01:16:07,20.4690210 V
2025-01-05 01:16:32,20.4690180 V
2025-01-05 01:16:57,20.4690210 V
2025-01-05 01:17:22,20.4690180 V
2025-01-05 01:17:48,20.4690170 V
2025-01-05 01:18:13,20.4690150 V
2025-01-05 01:18:38,20.4690200 V
2025-01-05 01:19:03,20.4690180 V
2025-01-05 01:19:28,20.4690160 V
2025-01-05 01:19:53,20.4690170 V
2025-01-05 01:20:18,20.4690160 V
2025-01-05 01:20:44,20.4690160 V
2025-01-05 01:21:09,20.4690170 V
2025-01-05 01:21:34,20.4690150 V
2025-01-05 01:21:59,20.4690160 V
2025-01-05 01:22:24,20.4690160 V
2025-01-05 01:22:49,20.4690150 V
2025-01-05 01:23:14,20.4690130 V
2025-01-05 01:23:39,20.4690100 V
2025-01-05 01:24:05,20.4690120 V
2025-01-05 01:24:30,20.4690130 V
2025-01-05 01:24:55,20.4690120 V
2025-01-05 01:25:20,20.4690120 V
2025-01-05 01:25:45,20.4690100 V
2025-01-05 01:26:10,20.4690060 V
2025-01-05 01:26:35,20.4690110 V
2025-01-05 01:27:01,20.4690100 V
2025-01-05 01:27:26,20.4690090 V
2025-01-05 01:27:51,20.4690110 V
2025-01-05 01:28:16,20.4690090 V
2025-01-05 01:28:41,20.4690100 V
2025-01-05 01:29:06,20.4690120 V
2025-01-05 01:29:31,20.4690150 V
2025-01-05 01:29:56,20.4690110 V
2025-01-05 01:30:22,20.4690090 V
2025-01-05 01:30:47,20.4690080 V
2025-01-05 01:31:12,20.4690110 V
2025-01-05 01:31:37,20.4690060 V
2025-01-05 01:32:02,20.4690100 V
2025-01-05 01:32:27,20.4690100 V
2025-01-05 01:32:52,20.4690100 V
2025-01-05 01:33:18,20.4690070 V
2025-01-05 01:33:43,20.4690090 V
2025-01-05 01:34:08,20.4690100 V
2025-01-05 01:34:33,20.4690080 V
2025-01-05 01:34:58,20.4690130 V
2025-01-05 01:35:23,20.4690090 V
2025-01-05 01:35:48,20.4690120 V
2025-01-05 01:36:13,20.4690100 V
2025-01-05 01:36:39,20.4690120 V
2025-01-05 01:37:04,20.4690090 V
2025-01-05 01:37:29,20.4690110 V
2025-01-05 01:37:54,20.4690080 V
2025-01-05 01:38:19,20.4690100 V
2025-01-05 01:38:44,20.4690080 V
2025-01-05 01:39:09,20.4690090 V
2025-01-05 01:39:34,20.4690070 V
2025-01-05 01:40:00,20.4690080 V
2025-01-05 01:40:25,20.4690110 V
2025-01-05 01:40:50,20.4690080 V
2025-01-05 01:41:15,20.4690050 V
2025-01-05 01:41:40,20.4690070 V
2025-01-05 01:42:05,20.4690100 V
2025-01-05 01:42:30,20.4690050 V
2025-01-05 01:42:56,20.4690080 V
2025-01-05 01:43:21,20.4690090 V
2025-01-05 01:43:46,20.4690100 V
2025-01-05 01:44:11,20.4690080 V
2025-01-05 01:44:36,20.4690090 V
2025-01-05 01:45:01,20.4690060 V
2025-01-05 01:45:26,20.4690110 V
2025-01-05 01:45:51,20.4690090 V
2025-01-05 01:46:17,20.4690080 V
2025-01-05 01:46:42,20.4690050 V
2025-01-05 01:47:07,20.4690070 V
2025-01-05 01:47:32,20.4690080 V
2025-01-05 01:47:57,20.4690060 V
2025-01-05 01:48:22,20.4690090 V
2025-01-05 01:48:47,20.4690050 V
2025-01-05 01:49:13,20.4690080 V
2025-01-05 01:49:38,20.4690070 V
2025-01-05 01:50:03,20.4690110 V
2025-01-05 01:50:28,20.4690040 V
2025-01-05 01:50:53,20.4690120 V
2025-01-05 01:51:18,20.4690080 V
2025-01-05 01:51:43,20.4690080 V
2025-01-05 01:52:08,20.4690060 V
2025-01-05 01:52:34,20.4690040 V
2025-01-05 01:52:59,20.4690050 V
2025-01-05 01:53:24,20.4690060 V
2025-01-05 01:53:49,20.4690060 V
2025-01-05 01:54:14,20.4690050 V
2025-01-05 01:54:39,20.4690070 V
2025-01-05 01:55:04,20.4690020 V
2025-01-05 01:55:30,20.4690070 V
2025-01-05 01:55:55,20.4690030 V
2025-01-05 01:56:20,20.4690050 V
2025-01-05 01:56:45,20.4690030 V
2025-01-05 01:57:10,20.4690040 V
2025-01-05 01:57:35,20.4690060 V
2025-01-05 01:58:00,20.4690080 V
2025-01-05 01:58:25,20.4690060 V
2025-01-05 01:58:51,20.4690070 V
2025-01-05 01:59:16,20.4690060 V
2025-01-05 01:59:41,20.4690060 V
2025-01-05 02:00:06,20.4690070 V
2025-01-05 02:00:31,20.4690100 V
2025-01-05 02:00:56,20.4690090 V
2025-01-05 02:01:21,20.4690090 V
2025-01-05 02:01:46,20.4690060 V
2025-01-05 02:02:12,20.4690080 V
2025-01-05 02:02:37,20.4690040 V
2025-01-05 02:03:02,20.4690100 V
2025-01-05 02:03:27,20.4690070 V
2025-01-05 02:03:52,20.4690050 V
2025-01-05 02:04:17,20.4690080 V
2025-01-05 02:04:42,20.4690070 V
2025-01-05 02:05:08,20.4690070 V
2025-01-05 02:05:33,20.4690070 V
2025-01-05 02:05:58,20.4690040 V
2025-01-05 02:06:23,20.4690050 V
2025-01-05 02:06:48,20.4690070 V
2025-01-05 02:07:13,20.4690060 V
2025-01-05 02:07:38,20.4690060 V
2025-01-05 02:08:03,20.4690070 V
2025-01-05 02:08:29,20.4690030 V
2025-01-05 02:08:54,20.4690030 V
2025-01-05 02:09:19,20.4690020 V
2025-01-05 02:09:44,20.4690060 V
2025-01-05 02:10:09,20.4690080 V
2025-01-05 02:10:34,20.4690030 V
2025-01-05 02:10:59,20.4690050 V
2025-01-05 02:11:25,20.4690020 V
2025-01-05 02:11:50,20.4690080 V
2025-01-05 02:12:15,20.4690080 V
2025-01-05 02:12:40,20.4690050 V
2025-01-05 02:13:05,20.4690060 V
2025-01-05 02:13:30,20.4690080 V
2025-01-05 02:13:55,20.4690050 V
2025-01-05 02:14:20,20.4690060 V
2025-01-05 02:14:46,20.4690050 V
2025-01-05 02:15:11,20.4690060 V
2025-01-05 02:15:36,20.4690040 V
2025-01-05 02:16:01,20.4690050 V
2025-01-05 02:16:26,20.4690010 V
2025-01-05 02:16:51,20.4690010 V
2025-01-05 02:17:16,20.4690010 V
2025-01-05 02:17:42,20.4690050 V
2025-01-05 02:18:07,20.4689990 V
2025-01-05 02:18:32,20.4690050 V
2025-01-05 02:18:57,20.4690020 V
2025-01-05 02:19:22,20.4690010 V
2025-01-05 02:19:47,20.4690020 V
2025-01-05 02:20:12,20.4690010 V
2025-01-05 02:20:37,20.4690010 V
2025-01-05 02:21:03,20.4689980 V
2025-01-05 02:21:28,20.4689990 V
2025-01-05 02:21:53,20.4690020 V
2025-01-05 02:22:18,20.4690020 V
2025-01-05 02:22:43,20.4690000 V
2025-01-05 02:23:08,20.4690030 V
2025-01-05 02:23:33,20.4690020 V
2025-01-05 02:23:58,20.4690020 V
2025-01-05 02:24:24,20.4690010 V
2025-01-05 02:24:49,20.4690000 V
2025-01-05 02:25:14,20.4689980 V
2025-01-05 02:25:39,20.4690040 V
2025-01-05 02:26:04,20.4690010 V
2025-01-05 02:26:29,20.4690020 V
2025-01-05 02:26:54,20.4689980 V
2025-01-05 02:27:20,20.4689990 V
2025-01-05 02:27:45,20.4689890 V
2025-01-05 02:28:10,20.4689950 V
2025-01-05 02:28:35,20.4690010 V
2025-01-05 02:29:00,20.4690000 V
2025-01-05 02:29:25,20.4690020 V
2025-01-05 02:29:50,20.4690040 V
2025-01-05 02:30:15,20.4690010 V
2025-01-05 02:30:41,20.4689990 V
2025-01-05 02:31:06,20.4690020 V
2025-01-05 02:31:31,20.4690040 V
2025-01-05 02:31:56,20.4690010 V
2025-01-05 02:32:21,20.4689990 V
2025-01-05 02:32:46,20.4689980 V
2025-01-05 02:33:11,20.4690010 V
2025-01-05 02:33:37,20.4690020 V
2025-01-05 02:34:02,20.4689990 V
2025-01-05 02:34:27,20.4690020 V
2025-01-05 02:34:52,20.4690000 V
2025-01-05 02:35:17,20.4690010 V
2025-01-05 02:35:42,20.4690050 V
2025-01-05 02:36:07,20.4690030 V
2025-01-05 02:36:32,20.4690040 V
2025-01-05 02:36:58,20.4690010 V
2025-01-05 02:37:23,20.4690010 V
2025-01-05 02:37:48,20.4690050 V
2025-01-05 02:38:13,20.4689990 V
2025-01-05 02:38:38,20.4689990 V
2025-01-05 02:39:03,20.4690050 V
2025-01-05 02:39:28,20.4690020 V
2025-01-05 02:39:54,20.4689990 V
2025-01-05 02:40:19,20.4690050 V
2025-01-05 02:40:44,20.4690040 V
2025-01-05 02:41:09,20.4689990 V
2025-01-05 02:41:34,20.4690000 V
2025-01-05 02:41:59,20.4690040 V
2025-01-05 02:42:24,20.4689980 V
2025-01-05 02:42:49,20.4690010 V
2025-01-05 02:43:15,20.4690010 V
2025-01-05 02:43:40,20.4689960 V
2025-01-05 02:44:05,20.4689970 V
2025-01-05 02:44:30,20.4690010 V
2025-01-05 02:44:55,20.4689980 V
2025-01-05 02:45:20,20.4689960 V
2025-01-05 02:45:45,20.4689970 V
2025-01-05 02:46:10,20.4690030 V
2025-01-05 02:46:36,20.4689990 V
2025-01-05 02:47:01,20.4689980 V
2025-01-05 02:47:26,20.4690010 V
2025-01-05 02:47:51,20.4689990 V
2025-01-05 02:48:16,20.4689970 V
2025-01-05 02:48:41,20.4690000 V
2025-01-05 02:49:06,20.4689980 V
2025-01-05 02:49:32,20.4689970 V
2025-01-05 02:49:57,20.4689900 V
2025-01-05 02:50:22,20.4689930 V
2025-01-05 02:50:47,20.4689950 V
2025-01-05 02:51:12,20.4689980 V
2025-01-05 02:51:37,20.4689970 V
2025-01-05 02:52:02,20.4689940 V
2025-01-05 02:52:27,20.4689990 V
2025-01-05 02:52:53,20.4689940 V
2025-01-05 02:53:18,20.4689970 V
2025-01-05 02:53:43,20.4689950 V
2025-01-05 02:54:08,20.4689920 V
2025-01-05 02:54:33,20.4689890 V
2025-01-05 02:54:58,20.4689950 V
2025-01-05 02:55:23,20.4689960 V
2025-01-05 02:55:49,20.4690010 V
2025-01-05 02:56:14,20.4689940 V
2025-01-05 02:56:39,20.4689980 V
2025-01-05 02:57:04,20.4689950 V
2025-01-05 02:57:29,20.4689950 V
2025-01-05 02:57:54,20.4689970 V
2025-01-05 02:58:19,20.4689980 V
2025-01-05 02:58:44,20.4689970 V
2025-01-05 02:59:10,20.4689980 V
2025-01-05 02:59:35,20.4689980 V
2025-01-05 03:00:00,20.4689960 V
2025-01-05 03:00:25,20.4689980 V
2025-01-05 03:00:50,20.4689980 V
2025-01-05 03:01:15,20.4689960 V
2025-01-05 03:01:40,20.4689960 V
2025-01-05 03:02:06,20.4690000 V
2025-01-05 03:02:31,20.4689960 V
2025-01-05 03:02:56,20.4689960 V
2025-01-05 03:03:21,20.4689960 V
2025-01-05 03:03:46,20.4689970 V
2025-01-05 03:04:11,20.4689960 V
2025-01-05 03:04:36,20.4689950 V
2025-01-05 03:05:01,20.4689970 V
2025-01-05 03:05:27,20.4690000 V
2025-01-05 03:05:52,20.4689950 V
2025-01-05 03:06:17,20.4689950 V
2025-01-05 03:06:42,20.4689990 V
2025-01-05 03:07:07,20.4689970 V
2025-01-05 03:07:32,20.4689970 V
2025-01-05 03:07:57,20.4689980 V
2025-01-05 03:08:23,20.4689980 V
2025-01-05 03:08:48,20.4689950 V
2025-01-05 03:09:13,20.4689940 V
2025-01-05 03:09:38,20.4689960 V
2025-01-05 03:10:03,20.4689980 V
2025-01-05 03:10:28,20.4689990 V
2025-01-05 03:10:53,20.4689960 V
2025-01-05 03:11:18,20.4689990 V
2025-01-05 03:11:44,20.4689960 V
2025-01-05 03:12:09,20.4689960 V
2025-01-05 03:12:34,20.4689930 V
2025-01-05 03:12:59,20.4689940 V
2025-01-05 03:13:24,20.4689990 V
2025-01-05 03:13:49,20.4689930 V
2025-01-05 03:14:14,20.4689980 V
2025-01-05 03:14:39,20.4689930 V
2025-01-05 03:15:05,20.4689970 V
2025-01-05 03:15:30,20.4689980 V
2025-01-05 03:15:55,20.4689970 V
2025-01-05 03:16:20,20.4689960 V
2025-01-05 03:16:45,20.4689970 V
2025-01-05 03:17:10,20.4689960 V
2025-01-05 03:17:35,20.4689990 V
2025-01-05 03:18:01,20.4689920 V
2025-01-05 03:18:26,20.4690010 V
2025-01-05 03:18:51,20.4689960 V
2025-01-05 03:19:16,20.4689990 V
2025-01-05 03:19:41,20.4689980 V
2025-01-05 03:20:06,20.4689970 V
2025-01-05 03:20:31,20.4689960 V
2025-01-05 03:20:56,20.4689950 V
2025-01-05 03:21:22,20.4689970 V
2025-01-05 03:21:47,20.4689980 V
2025-01-05 03:22:12,20.4689950 V
2025-01-05 03:22:37,20.4689960 V
2025-01-05 03:23:02,20.4689940 V
2025-01-05 03:23:27,20.4689950 V
2025-01-05 03:23:52,20.4689960 V
2025-01-05 03:24:18,20.4689930 V
2025-01-05 03:24:43,20.4689980 V
2025-01-05 03:25:08,20.4690000 V
2025-01-05 03:25:33,20.4689980 V
2025-01-05 03:25:58,20.4690000 V
2025-01-05 03:26:23,20.4690000 V
2025-01-05 03:26:48,20.4690020 V
2025-01-05 03:27:13,20.4689990 V
2025-01-05 03:27:39,20.4690030 V
2025-01-05 03:28:04,20.4689980 V
2025-01-05 03:28:29,20.4690010 V
2025-01-05 03:28:54,20.4690040 V
2025-01-05 03:29:19,20.4690010 V
2025-01-05 03:29:44,20.4690000 V
2025-01-05 03:30:09,20.4690020 V
2025-01-05 03:30:35,20.4690010 V
2025-01-05 03:31:00,20.4689990 V
2025-01-05 03:31:25,20.4689960 V
2025-01-05 03:31:50,20.4689980 V
2025-01-05 03:32:15,20.4690000 V
2025-01-05 03:32:40,20.4690000 V
2025-01-05 03:33:05,20.4689990 V
2025-01-05 03:33:30,20.4690000 V
2025-01-05 03:33:56,20.4690020 V
2025-01-05 03:34:21,20.4690010 V
2025-01-05 03:34:46,20.4690040 V
2025-01-05 03:35:11,20.4690070 V
2025-01-05 03:35:36,20.4690030 V
2025-01-05 03:36:01,20.4689970 V
2025-01-05 03:36:26,20.4689950 V
2025-01-05 03:36:51,20.4689980 V
2025-01-05 03:37:17,20.4689960 V
2025-01-05 03:37:42,20.4689950 V
2025-01-05 03:38:07,20.4689960 V
2025-01-05 03:38:32,20.4689960 V
2025-01-05 03:38:57,20.4689950 V
2025-01-05 03:39:22,20.4689950 V
2025-01-05 03:39:47,20.4689940 V
2025-01-05 03:40:13,20.4689950 V
2025-01-05 03:40:38,20.4689950 V
2025-01-05 03:41:03,20.4689960 V
2025-01-05 03:41:28,20.4689950 V
2025-01-05 03:41:53,20.4689930 V
2025-01-05 03:42:18,20.4689960 V
2025-01-05 03:42:43,20.4689930 V
2025-01-05 03:43:08,20.4689930 V
2025-01-05 03:43:34,20.4689940 V
2025-01-05 03:43:59,20.4689950 V
2025-01-05 03:44:24,20.4689940 V
2025-01-05 03:44:49,20.4689910 V
2025-01-05 03:45:14,20.4689930 V
2025-01-05 03:45:39,20.4689920 V
2025-01-05 03:46:04,20.4689940 V
2025-01-05 03:46:30,20.4689940 V
2025-01-05 03:46:55,20.4689930 V
2025-01-05 03:47:20,20.4689960 V
2025-01-05 03:47:45,20.4689950 V
2025-01-05 03:48:10,20.4689930 V
2025-01-05 03:48:35,20.4689940 V
2025-01-05 03:49:07,20.4689940 V
2025-01-05 03:49:32,20.4689950 V
2025-01-05 03:49:57,20.4689940 V
2025-01-05 03:50:22,20.4689930 V
2025-01-05 03:50:48,20.4689960 V
2025-01-05 03:51:13,20.4689980 V
2025-01-05 03:51:38,20.4689940 V
2025-01-05 03:52:03,20.4689930 V
2025-01-05 03:52:28,20.4689950 V
2025-01-05 03:52:53,20.4689920 V
2025-01-05 03:53:18,20.4689940 V
2025-01-05 03:53:43,20.4689920 V
2025-01-05 03:54:09,20.4689950 V
2025-01-05 03:54:34,20.4689930 V
2025-01-05 03:54:59,20.4689950 V
2025-01-05 03:55:24,20.4689930 V
2025-01-05 03:55:49,20.4689960 V
2025-01-05 03:56:14,20.4689930 V
2025-01-05 03:56:39,20.4689940 V
2025-01-05 03:57:05,20.4689970 V
2025-01-05 03:57:30,20.4689950 V
2025-01-05 03:57:55,20.4689920 V
2025-01-05 03:58:20,20.4689940 V
2025-01-05 03:58:45,20.4689950 V
2025-01-05 03:59:10,20.4689930 V
2025-01-05 03:59:35,20.4689960 V
2025-01-05 04:00:00,20.4689930 V
2025-01-05 04:00:26,20.4689910 V
2025-01-05 04:00:51,20.4689960 V
2025-01-05 04:01:16,20.4689940 V
2025-01-05 04:01:41,20.4689930 V
2025-01-05 04:02:06,20.4689960 V
2025-01-05 04:02:31,20.4689920 V
2025-01-05 04:02:56,20.4689950 V
2025-01-05 04:03:22,20.4689960 V
2025-01-05 04:03:47,20.4689940 V
2025-01-05 04:04:12,20.4689950 V
2025-01-05 04:04:37,20.4689920 V
2025-01-05 04:05:02,20.4689950 V
2025-01-05 04:05:27,20.4689940 V
2025-01-05 04:05:52,20.4689960 V
2025-01-05 04:06:17,20.4689990 V
2025-01-05 04:06:43,20.4689930 V
2025-01-05 04:07:08,20.4689990 V
2025-01-05 04:07:33,20.4689950 V
2025-01-05 04:07:58,20.4689980 V
2025-01-05 04:08:23,20.4689950 V
2025-01-05 04:08:48,20.4689930 V
2025-01-05 04:09:13,20.4689940 V
2025-01-05 04:09:39,20.4689900 V
2025-01-05 04:10:04,20.4689920 V
2025-01-05 04:10:29,20.4689910 V
2025-01-05 04:10:54,20.4689940 V
2025-01-05 04:11:19,20.4689920 V
2025-01-05 04:11:44,20.4689930 V
2025-01-05 04:12:09,20.4689870 V
2025-01-05 04:12:35,20.4689940 V
2025-01-05 04:13:00,20.4689920 V
2025-01-05 04:13:25,20.4689930 V
2025-01-05 04:13:50,20.4689920 V
2025-01-05 04:14:15,20.4689910 V
2025-01-05 04:14:40,20.4689940 V
2025-01-05 04:15:05,20.4689910 V
2025-01-05 04:15:30,20.4689930 V
2025-01-05 04:15:56,20.4689920 V
2025-01-05 04:16:21,20.4689930 V
2025-01-05 04:16:46,20.4689940 V
2025-01-05 04:17:11,20.4689920 V
2025-01-05 04:17:36,20.4689930 V
2025-01-05 04:18:01,20.4689920 V
2025-01-05 04:18:26,20.4689920 V
2025-01-05 04:18:51,20.4689950 V
2025-01-05 04:19:17,20.4689950 V
2025-01-05 04:19:42,20.4689890 V
2025-01-05 04:20:07,20.4689920 V
2025-01-05 04:20:32,20.4689920 V
2025-01-05 04:20:57,20.4689890 V
2025-01-05 04:21:22,20.4689890 V
2025-01-05 04:21:47,20.4689920 V
2025-01-05 04:22:13,20.4689920 V
2025-01-05 04:22:38,20.4689910 V
2025-01-05 04:23:03,20.4689910 V
2025-01-05 04:23:28,20.4689930 V
2025-01-05 04:23:53,20.4689910 V
2025-01-05 04:24:18,20.4689900 V
2025-01-05 04:24:43,20.4689910 V
2025-01-05 04:25:08,20.4689930 V
2025-01-05 04:25:34,20.4689910 V
2025-01-05 04:25:59,20.4689910 V
2025-01-05 04:26:24,20.4689930 V
2025-01-05 04:26:49,20.4689900 V
2025-01-05 04:27:14,20.4689910 V
2025-01-05 04:27:39,20.4689930 V
2025-01-05 04:28:04,20.4689930 V
2025-01-05 04:28:30,20.4689920 V
2025-01-05 04:28:55,20.4689930 V
2025-01-05 04:29:20,20.4689910 V
2025-01-05 04:29:45,20.4689860 V
2025-01-05 04:30:10,20.4689910 V
2025-01-05 04:30:35,20.4689910 V
2025-01-05 04:31:00,20.4689920 V
