"Time","8508A"
2025-01-29 18:24:16,20.4910040 V
2025-01-29 18:24:46,20.4910030 V
2025-01-29 18:25:16,20.4910010 V
2025-01-29 18:25:46,20.4910050 V
2025-01-29 18:26:16,20.4910040 V
2025-01-29 18:26:46,20.4910020 V
2025-01-29 18:27:17,20.4910050 V
2025-01-29 18:27:47,20.4910050 V
2025-01-29 18:28:17,20.4910040 V
2025-01-29 18:28:47,20.4910070 V
2025-01-29 18:29:17,20.4910050 V
2025-01-29 18:29:47,20.4910020 V
2025-01-29 18:30:17,20.4910050 V
2025-01-29 18:30:48,20.4910050 V
2025-01-29 18:31:18,20.4910010 V
2025-01-29 18:31:48,20.4910040 V
2025-01-29 18:32:18,20.4910040 V
2025-01-29 18:32:48,20.4910040 V
2025-01-29 18:33:18,20.4910050 V
2025-01-29 18:33:48,20.4910030 V
2025-01-29 18:34:19,20.4910050 V
2025-01-29 18:34:49,20.4910040 V
2025-01-29 18:35:19,20.4910040 V
2025-01-29 18:35:49,20.4910050 V
2025-01-29 18:36:19,20.4910080 V
2025-01-29 18:36:49,20.4910040 V
2025-01-29 18:37:19,20.4910070 V
2025-01-29 18:37:50,20.4910010 V
2025-01-29 18:38:20,20.4910070 V
2025-01-29 18:38:50,20.4910070 V
2025-01-29 18:39:20,20.4910030 V
2025-01-29 18:39:50,20.4910050 V
2025-01-29 18:40:20,20.4910060 V
2025-01-29 18:40:50,20.4910040 V
2025-01-29 18:41:21,20.4910040 V
2025-01-29 18:41:51,20.4910030 V
2025-01-29 18:42:21,20.4910050 V
2025-01-29 18:42:51,20.4910030 V
2025-01-29 18:43:21,20.4910020 V
2025-01-29 18:43:51,20.4910030 V
2025-01-29 18:44:21,20.4910060 V
2025-01-29 18:44:52,20.4910010 V
2025-01-29 18:45:22,20.4910070 V
2025-01-29 18:45:52,20.4910030 V
2025-01-29 18:46:22,20.4910050 V
2025-01-29 18:46:52,20.4910050 V
2025-01-29 18:47:22,20.4910040 V
2025-01-29 18:47:52,20.4910010 V
2025-01-29 18:48:23,20.4910030 V
2025-01-29 18:48:53,20.4910040 V
2025-01-29 18:49:23,20.4910000 V
2025-01-29 18:49:53,20.4910050 V
2025-01-29 18:50:23,20.4910040 V
2025-01-29 18:50:53,20.4910040 V
2025-01-29 18:51:23,20.4910030 V
2025-01-29 18:51:54,20.4910030 V
2025-01-29 18:52:24,20.4910040 V
2025-01-29 18:52:54,20.4910030 V
2025-01-29 18:53:24,20.4910050 V
2025-01-29 18:53:54,20.4910040 V
2025-01-29 18:54:24,20.4910050 V
2025-01-29 18:54:54,20.4910050 V
2025-01-29 18:55:25,20.4910050 V
2025-01-29 18:55:55,20.4910050 V
2025-01-29 18:56:25,20.4910040 V
2025-01-29 18:56:55,20.4910020 V
2025-01-29 18:57:25,20.4910060 V
2025-01-29 18:57:55,20.4910040 V
2025-01-29 18:58:25,20.4910030 V
2025-01-29 18:58:56,20.4910050 V
2025-01-29 18:59:26,20.4910030 V
2025-01-29 18:59:56,20.4910040 V
2025-01-29 19:00:26,20.4910040 V
2025-01-29 19:00:56,20.4910030 V
2025-01-29 19:01:26,20.4910030 V
2025-01-29 19:01:56,20.4910020 V
2025-01-29 19:02:27,20.4910060 V
2025-01-29 19:02:57,20.4910030 V
2025-01-29 19:03:27,20.4910040 V
2025-01-29 19:03:57,20.4910060 V
2025-01-29 19:04:27,20.4910050 V
2025-01-29 19:04:57,20.4910060 V
2025-01-29 19:05:27,20.4910040 V
2025-01-29 19:05:58,20.4910040 V
2025-01-29 19:06:28,20.4910050 V
2025-01-29 19:06:58,20.4910060 V
2025-01-29 19:07:28,20.4910030 V
2025-01-29 19:07:58,20.4910040 V
2025-01-29 19:08:28,20.4910020 V
2025-01-29 19:08:58,20.4910060 V
2025-01-29 19:09:29,20.4910060 V
2025-01-29 19:09:59,20.4910040 V
2025-01-29 19:10:29,20.4910040 V
2025-01-29 19:10:59,20.4910050 V
2025-01-29 19:11:29,20.4910040 V
2025-01-29 19:11:59,20.4910060 V
2025-01-29 19:12:29,20.4910030 V
2025-01-29 19:13:00,20.4910080 V
2025-01-29 19:13:30,20.4910070 V
2025-01-29 19:14:00,20.4910070 V
2025-01-29 19:14:30,20.4910070 V
2025-01-29 19:15:00,20.4910030 V
2025-01-29 19:15:30,20.4910040 V
2025-01-29 19:16:00,20.4910050 V
2025-01-29 19:16:31,20.4910040 V
2025-01-29 19:17:01,20.4910050 V
2025-01-29 19:17:31,20.4910060 V
2025-01-29 19:18:01,20.4910020 V
2025-01-29 19:18:31,20.4910060 V
2025-01-29 19:19:01,20.4910020 V
2025-01-29 19:19:31,20.4910020 V
2025-01-29 19:20:01,20.4910070 V
2025-01-29 19:20:32,20.4910040 V
2025-01-29 19:21:02,20.4910050 V
2025-01-29 19:21:32,20.4910040 V
2025-01-29 19:22:02,20.4910040 V
2025-01-29 19:22:32,20.4910050 V
2025-01-29 19:23:02,20.4910050 V
2025-01-29 19:23:32,20.4910030 V
2025-01-29 19:24:03,20.4910050 V
2025-01-29 19:24:33,20.4910040 V
2025-01-29 19:25:03,20.4910040 V
2025-01-29 19:25:33,20.4910000 V
2025-01-29 19:26:03,20.4910010 V
2025-01-29 19:26:33,20.4910070 V
2025-01-29 19:27:03,20.4910030 V
2025-01-29 19:27:34,20.4910040 V
2025-01-29 19:28:04,20.4910050 V
2025-01-29 19:28:34,20.4910040 V
2025-01-29 19:29:04,20.4910040 V
2025-01-29 19:29:34,20.4910020 V
2025-01-29 19:30:04,20.4910030 V
2025-01-29 19:30:34,20.4910040 V
2025-01-29 19:31:05,20.4910050 V
2025-01-29 19:31:35,20.4910030 V
2025-01-29 19:32:05,20.4910040 V
2025-01-29 19:32:35,20.4910030 V
2025-01-29 19:33:05,20.4910050 V
2025-01-29 19:33:35,20.4910040 V
2025-01-29 19:34:05,20.4910030 V
2025-01-29 19:34:36,20.4910050 V
2025-01-29 19:35:06,20.4910050 V
2025-01-29 19:35:36,20.4910040 V
2025-01-29 19:36:06,20.4910030 V
2025-01-29 19:36:36,20.4910050 V
2025-01-29 19:37:06,20.4910070 V
2025-01-29 19:37:36,20.4910040 V
2025-01-29 19:38:07,20.4910040 V
2025-01-29 19:38:37,20.4910030 V
2025-01-29 19:39:07,20.4910050 V
2025-01-29 19:39:37,20.4910050 V
2025-01-29 19:40:07,20.4910050 V
2025-01-29 19:40:37,20.4910040 V
2025-01-29 19:41:07,20.4910000 V
2025-01-29 19:41:38,20.4910040 V
2025-01-29 19:42:08,20.4910040 V
2025-01-29 19:42:38,20.4910020 V
2025-01-29 19:43:08,20.4910050 V
2025-01-29 19:43:38,20.4910040 V
2025-01-29 19:44:08,20.4910040 V
2025-01-29 19:44:38,20.4910030 V
2025-01-29 19:45:09,20.4910010 V
2025-01-29 19:45:39,20.4910050 V
2025-01-29 19:46:09,20.4910040 V
2025-01-29 19:46:39,20.4910040 V
2025-01-29 19:47:09,20.4910060 V
2025-01-29 19:47:39,20.4910060 V
2025-01-29 19:48:09,20.4910030 V
2025-01-29 19:48:40,20.4910040 V
2025-01-29 19:49:10,20.4910030 V
2025-01-29 19:49:40,20.4910060 V
2025-01-29 19:50:10,20.4910010 V
2025-01-29 19:50:40,20.4910030 V
2025-01-29 19:51:10,20.4910030 V
2025-01-29 19:51:40,20.4910030 V
2025-01-29 19:52:11,20.4910030 V
2025-01-29 19:52:41,20.4910060 V
2025-01-29 19:53:11,20.4910050 V
2025-01-29 19:53:41,20.4910040 V
2025-01-29 19:54:11,20.4910040 V
2025-01-29 19:54:41,20.4910030 V
2025-01-29 19:55:11,20.4910020 V
2025-01-29 19:55:42,20.4910000 V
2025-01-29 19:56:12,20.4910020 V
2025-01-29 19:56:42,20.4910040 V
2025-01-29 19:57:12,20.4910030 V
2025-01-29 19:57:42,20.4910040 V
2025-01-29 19:58:12,20.4910010 V
2025-01-29 19:58:42,20.4910060 V
2025-01-29 19:59:13,20.4910030 V
2025-01-29 19:59:43,20.4910030 V
2025-01-29 20:00:13,20.4910030 V
2025-01-29 20:00:43,20.4910050 V
2025-01-29 20:01:13,20.4910040 V
2025-01-29 20:01:43,20.4910000 V
2025-01-29 20:02:13,20.4910040 V
2025-01-29 20:02:44,20.4910040 V
2025-01-29 20:03:14,20.4910050 V
2025-01-29 20:03:44,20.4910030 V
2025-01-29 20:04:14,20.4910020 V
2025-01-29 20:04:44,20.4910030 V
2025-01-29 20:05:14,20.4910050 V
2025-01-29 20:05:44,20.4910020 V
2025-01-29 20:06:15,20.4910070 V
2025-01-29 20:06:45,20.4910050 V
2025-01-29 20:07:15,20.4910040 V
2025-01-29 20:07:45,20.4910050 V
2025-01-29 20:08:15,20.4910030 V
2025-01-29 20:08:45,20.4910020 V
2025-01-29 20:09:15,20.4910050 V
2025-01-29 20:09:46,20.4910050 V
2025-01-29 20:10:16,20.4910030 V
2025-01-29 20:10:46,20.4910040 V
2025-01-29 20:11:16,20.4910020 V
2025-01-29 20:11:46,20.4910030 V
2025-01-29 20:12:16,20.4910070 V
2025-01-29 20:12:46,20.4910030 V
2025-01-29 20:13:17,20.4910050 V
2025-01-29 20:13:47,20.4910040 V
2025-01-29 20:14:17,20.4910060 V
2025-01-29 20:14:47,20.4910060 V
2025-01-29 20:15:17,20.4910040 V
2025-01-29 20:15:47,20.4910060 V
2025-01-29 20:16:17,20.4910040 V
2025-01-29 20:16:48,20.4910020 V
2025-01-29 20:17:18,20.4910020 V
2025-01-29 20:17:48,20.4910040 V
2025-01-29 20:18:18,20.4910040 V
2025-01-29 20:18:48,20.4910060 V
2025-01-29 20:19:18,20.4910040 V
2025-01-29 20:19:48,20.4910070 V
2025-01-29 20:20:19,20.4910060 V
2025-01-29 20:20:49,20.4910070 V
2025-01-29 20:21:19,20.4910030 V
2025-01-29 20:21:49,20.4910040 V
2025-01-29 20:22:19,20.4910030 V
2025-01-29 20:22:49,20.4910050 V
2025-01-29 20:23:19,20.4910050 V
2025-01-29 20:23:50,20.4910030 V
2025-01-29 20:24:20,20.4910040 V
2025-01-29 20:24:50,20.4910070 V
2025-01-29 20:25:20,20.4910040 V
2025-01-29 20:25:50,20.4910030 V
2025-01-29 20:26:20,20.4909990 V
2025-01-29 20:26:50,20.4910020 V
2025-01-29 20:27:21,20.4910040 V
2025-01-29 20:27:51,20.4910050 V
2025-01-29 20:28:21,20.4910040 V
2025-01-29 20:28:51,20.4910040 V
2025-01-29 20:29:21,20.4910030 V
2025-01-29 20:29:51,20.4910060 V
2025-01-29 20:30:21,20.4910000 V
2025-01-29 20:30:52,20.4910040 V
2025-01-29 20:31:22,20.4910020 V
2025-01-29 20:31:52,20.4910040 V
2025-01-29 20:32:22,20.4910020 V
2025-01-29 20:32:52,20.4910000 V
2025-01-29 20:33:22,20.4910050 V
2025-01-29 20:33:52,20.4910050 V
2025-01-29 20:34:23,20.4910040 V
2025-01-29 20:34:53,20.4910020 V
2025-01-29 20:35:23,20.4909990 V
2025-01-29 20:35:53,20.4910030 V
2025-01-29 20:36:23,20.4910010 V
2025-01-29 20:36:53,20.4910030 V
2025-01-29 20:37:23,20.4910010 V
2025-01-29 20:37:54,20.4910030 V
2025-01-29 20:38:24,20.4910040 V
2025-01-29 20:38:54,20.4910070 V
2025-01-29 20:39:24,20.4910070 V
2025-01-29 20:39:54,20.4909990 V
2025-01-29 20:40:24,20.4910040 V
2025-01-29 20:40:54,20.4910050 V
2025-01-29 20:41:25,20.4910020 V
2025-01-29 20:41:55,20.4910040 V
2025-01-29 20:42:25,20.4910040 V
2025-01-29 20:42:55,20.4910030 V
2025-01-29 20:43:25,20.4910010 V
2025-01-29 20:43:55,20.4910000 V
2025-01-29 20:44:25,20.4910070 V
2025-01-29 20:44:56,20.4910060 V
2025-01-29 20:45:26,20.4910030 V
2025-01-29 20:45:56,20.4910040 V
2025-01-29 20:46:30,20.4910040 V
2025-01-29 20:47:01,20.4910050 V
2025-01-29 20:47:31,20.4910040 V
2025-01-29 20:48:01,20.4910040 V
2025-01-29 20:48:31,20.4910050 V
2025-01-29 20:49:01,20.4910060 V
2025-01-29 20:49:31,20.4910070 V
2025-01-29 20:50:01,20.4910050 V
2025-01-29 20:50:32,20.4910060 V
2025-01-29 20:51:02,20.4910010 V
2025-01-29 20:51:32,20.4910030 V
2025-01-29 20:52:02,20.4910060 V
2025-01-29 20:52:32,20.4910040 V
2025-01-29 20:53:02,20.4910030 V
2025-01-29 20:53:32,20.4910030 V
2025-01-29 20:54:03,20.4910030 V
2025-01-29 20:54:33,20.4910040 V
2025-01-29 20:55:03,20.4910020 V
2025-01-29 20:55:33,20.4910040 V
2025-01-29 20:56:03,20.4910070 V
2025-01-29 20:56:33,20.4910050 V
2025-01-29 20:57:03,20.4910050 V
2025-01-29 20:57:34,20.4910040 V
2025-01-29 20:58:04,20.4910050 V
2025-01-29 20:58:34,20.4910050 V
2025-01-29 20:59:04,20.4910040 V
2025-01-29 20:59:34,20.4910050 V
2025-01-29 21:00:04,20.4910040 V
2025-01-29 21:00:34,20.4910040 V
2025-01-29 21:01:05,20.4910030 V
2025-01-29 21:01:35,20.4910040 V
2025-01-29 21:02:05,20.4910040 V
2025-01-29 21:02:35,20.4910000 V
2025-01-29 21:03:05,20.4910030 V
2025-01-29 21:03:35,20.4910040 V
2025-01-29 21:04:05,20.4910030 V
2025-01-29 21:04:36,20.4910030 V
2025-01-29 21:05:06,20.4910020 V
2025-01-29 21:05:36,20.4910010 V
2025-01-29 21:06:06,20.4910050 V
2025-01-29 21:06:36,20.4910040 V
2025-01-29 21:07:06,20.4909990 V
2025-01-29 21:07:36,20.4910030 V
2025-01-29 21:08:07,20.4910030 V
2025-01-29 21:08:37,20.4910020 V
2025-01-29 21:09:07,20.4910020 V
2025-01-29 21:09:37,20.4910040 V
2025-01-29 21:10:07,20.4910040 V
2025-01-29 21:10:37,20.4910050 V
2025-01-29 21:11:07,20.4910050 V
2025-01-29 21:11:38,20.4910050 V
2025-01-29 21:12:08,20.4910030 V
2025-01-29 21:12:38,20.4910050 V
2025-01-29 21:13:08,20.4910040 V
2025-01-29 21:13:38,20.4910050 V
2025-01-29 21:14:08,20.4910080 V
2025-01-29 21:14:38,20.4910000 V
2025-01-29 21:15:09,20.4910040 V
2025-01-29 21:15:39,20.4910040 V
2025-01-29 21:16:09,20.4910060 V
2025-01-29 21:16:39,20.4910030 V
2025-01-29 21:17:09,20.4910030 V
2025-01-29 21:17:39,20.4910060 V
2025-01-29 21:18:09,20.4910060 V
2025-01-29 21:18:40,20.4910040 V
2025-01-29 21:19:10,20.4910030 V
2025-01-29 21:19:40,20.4910060 V
2025-01-29 21:20:10,20.4910070 V
2025-01-29 21:20:40,20.4910050 V
2025-01-29 21:21:10,20.4910080 V
2025-01-29 21:21:40,20.4910080 V
2025-01-29 21:22:11,20.4910050 V
2025-01-29 21:22:41,20.4910040 V
2025-01-29 21:23:11,20.4910050 V
2025-01-29 21:23:41,20.4910040 V
2025-01-29 21:24:11,20.4910050 V
2025-01-29 21:24:41,20.4910050 V
2025-01-29 21:25:11,20.4910040 V
2025-01-29 21:25:42,20.4910060 V
2025-01-29 21:26:12,20.4910010 V
2025-01-29 21:26:42,20.4910060 V
2025-01-29 21:27:12,20.4910050 V
2025-01-29 21:27:42,20.4910070 V
2025-01-29 21:28:12,20.4910030 V
2025-01-29 21:28:42,20.4910040 V
2025-01-29 21:29:13,20.4910060 V
2025-01-29 21:29:43,20.4910040 V
2025-01-29 21:30:13,20.4910040 V
2025-01-29 21:30:43,20.4910040 V
2025-01-29 21:31:13,20.4910020 V
2025-01-29 21:31:43,20.4910050 V
2025-01-29 21:32:13,20.4910050 V
2025-01-29 21:32:44,20.4910020 V
2025-01-29 21:33:14,20.4910060 V
2025-01-29 21:33:44,20.4910040 V
2025-01-29 21:34:14,20.4910050 V
2025-01-29 21:34:44,20.4910030 V
2025-01-29 21:35:14,20.4910040 V
2025-01-29 21:35:44,20.4910020 V
2025-01-29 21:36:15,20.4910030 V
2025-01-29 21:36:45,20.4910060 V
2025-01-29 21:37:15,20.4910040 V
2025-01-29 21:37:45,20.4909990 V
2025-01-29 21:38:15,20.4910050 V
2025-01-29 21:38:45,20.4910050 V
2025-01-29 21:39:15,20.4910000 V
2025-01-29 21:39:46,20.4910030 V
2025-01-29 21:40:16,20.4910040 V
2025-01-29 21:40:46,20.4910040 V
2025-01-29 21:41:16,20.4910000 V
2025-01-29 21:41:46,20.4910000 V
2025-01-29 21:42:16,20.4910030 V
2025-01-29 21:42:46,20.4910030 V
2025-01-29 21:43:16,20.4910050 V
2025-01-29 21:43:47,20.4910030 V
2025-01-29 21:44:17,20.4910050 V
2025-01-29 21:44:47,20.4910050 V
2025-01-29 21:45:17,20.4910040 V
2025-01-29 21:45:47,20.4910050 V
2025-01-29 21:46:17,20.4910030 V
2025-01-29 21:46:47,20.4910040 V
2025-01-29 21:47:18,20.4910040 V
2025-01-29 21:47:48,20.4910050 V
2025-01-29 21:48:18,20.4910040 V
2025-01-29 21:48:48,20.4910080 V
2025-01-29 21:49:18,20.4910040 V
2025-01-29 21:49:48,20.4910070 V
2025-01-29 21:50:18,20.4910030 V
2025-01-29 21:50:49,20.4910020 V
2025-01-29 21:51:19,20.4910050 V
2025-01-29 21:51:49,20.4910040 V
2025-01-29 21:52:19,20.4910040 V
2025-01-29 21:52:49,20.4910040 V
2025-01-29 21:53:19,20.4910060 V
2025-01-29 21:53:49,20.4910040 V
2025-01-29 21:54:20,20.4910050 V
2025-01-29 21:54:50,20.4910010 V
2025-01-29 21:55:20,20.4910040 V
2025-01-29 21:55:50,20.4910040 V
2025-01-29 21:56:20,20.4910020 V
2025-01-29 21:56:50,20.4910060 V
2025-01-29 21:57:20,20.4910040 V
2025-01-29 21:57:51,20.4910050 V
2025-01-29 21:58:21,20.4910060 V
2025-01-29 21:58:51,20.4910030 V
2025-01-29 21:59:21,20.4910000 V
2025-01-29 21:59:51,20.4910040 V
2025-01-29 22:00:21,20.4910040 V
2025-01-29 22:00:51,20.4910060 V
2025-01-29 22:01:22,20.4910030 V
2025-01-29 22:01:52,20.4910020 V
2025-01-29 22:02:22,20.4910010 V
2025-01-29 22:02:52,20.4910030 V
2025-01-29 22:03:22,20.4910030 V
2025-01-29 22:03:52,20.4910050 V
2025-01-29 22:04:22,20.4910030 V
2025-01-29 22:04:53,20.4910030 V
2025-01-29 22:05:23,20.4910050 V
2025-01-29 22:05:53,20.4910050 V
2025-01-29 22:06:23,20.4910060 V
2025-01-29 22:06:53,20.4910030 V
2025-01-29 22:07:23,20.4910030 V
2025-01-29 22:07:53,20.4910060 V
2025-01-29 22:08:24,20.4910030 V
2025-01-29 22:08:54,20.4910070 V
2025-01-29 22:09:24,20.4910000 V
2025-01-29 22:09:54,20.4910040 V
2025-01-29 22:10:24,20.4910050 V
2025-01-29 22:10:54,20.4910030 V
2025-01-29 22:11:24,20.4910050 V
2025-01-29 22:11:55,20.4910040 V
2025-01-29 22:12:25,20.4910030 V
2025-01-29 22:12:55,20.4910040 V
2025-01-29 22:13:25,20.4910040 V
2025-01-29 22:13:55,20.4910030 V
2025-01-29 22:14:25,20.4910040 V
2025-01-29 22:14:55,20.4910070 V
2025-01-29 22:15:26,20.4910040 V
2025-01-29 22:15:56,20.4910040 V
2025-01-29 22:16:26,20.4910050 V
2025-01-29 22:16:56,20.4910040 V
2025-01-29 22:17:26,20.4910030 V
2025-01-29 22:17:56,20.4910050 V
2025-01-29 22:18:26,20.4910050 V
2025-01-29 22:18:57,20.4910070 V
2025-01-29 22:19:27,20.4910060 V
2025-01-29 22:19:57,20.4910040 V
2025-01-29 22:20:27,20.4910040 V
2025-01-29 22:20:57,20.4910010 V
2025-01-29 22:21:27,20.4910050 V
2025-01-29 22:21:57,20.4910030 V
2025-01-29 22:22:28,20.4910050 V
2025-01-29 22:22:58,20.4910030 V
2025-01-29 22:23:28,20.4910020 V
2025-01-29 22:23:58,20.4910030 V
2025-01-29 22:24:28,20.4910040 V
2025-01-29 22:24:58,20.4910050 V
2025-01-29 22:25:28,20.4910020 V
2025-01-29 22:25:59,20.4910040 V
2025-01-29 22:26:29,20.4910060 V
2025-01-29 22:26:59,20.4910070 V
2025-01-29 22:27:29,20.4910040 V
2025-01-29 22:27:59,20.4910050 V
2025-01-29 22:28:29,20.4910020 V
2025-01-29 22:28:59,20.4910070 V
2025-01-29 22:29:30,20.4910030 V
2025-01-29 22:30:00,20.4910010 V
2025-01-29 22:30:30,20.4910030 V
2025-01-29 22:31:00,20.4910060 V
2025-01-29 22:31:30,20.4910030 V
2025-01-29 22:32:00,20.4910050 V
2025-01-29 22:32:30,20.4910010 V
2025-01-29 22:33:01,20.4910030 V
2025-01-29 22:33:31,20.4910030 V
2025-01-29 22:34:01,20.4910050 V
2025-01-29 22:34:31,20.4910030 V
2025-01-29 22:35:01,20.4910040 V
2025-01-29 22:35:31,20.4910040 V
2025-01-29 22:36:01,20.4910020 V
2025-01-29 22:36:32,20.4910040 V
2025-01-29 22:37:02,20.4910040 V
2025-01-29 22:37:32,20.4910010 V
2025-01-29 22:38:02,20.4910060 V
2025-01-29 22:38:32,20.4910010 V
2025-01-29 22:39:02,20.4910010 V
2025-01-29 22:39:32,20.4910030 V
2025-01-29 22:40:03,20.4910050 V
2025-01-29 22:40:33,20.4910060 V
2025-01-29 22:41:03,20.4910050 V
2025-01-29 22:41:33,20.4910030 V
2025-01-29 22:42:03,20.4910050 V
2025-01-29 22:42:33,20.4910040 V
2025-01-29 22:43:03,20.4910030 V
2025-01-29 22:43:34,20.4910040 V
2025-01-29 22:44:04,20.4910030 V
2025-01-29 22:44:34,20.4910040 V
2025-01-29 22:45:04,20.4910060 V
2025-01-29 22:45:34,20.4910070 V
2025-01-29 22:46:04,20.4910030 V
2025-01-29 22:46:34,20.4910030 V
2025-01-29 22:47:05,20.4910020 V
2025-01-29 22:47:35,20.4910010 V
2025-01-29 22:48:05,20.4910020 V
2025-01-29 22:48:35,20.4910030 V
2025-01-29 22:49:05,20.4910020 V
2025-01-29 22:49:35,20.4910040 V
2025-01-29 22:50:05,20.4910060 V
2025-01-29 22:50:36,20.4910040 V
2025-01-29 22:51:06,20.4910050 V
2025-01-29 22:51:36,20.4910040 V
2025-01-29 22:52:06,20.4910020 V
2025-01-29 22:52:36,20.4910030 V
2025-01-29 22:53:06,20.4910050 V
2025-01-29 22:53:36,20.4910010 V
2025-01-29 22:54:07,20.4910050 V
2025-01-29 22:54:37,20.4910040 V
2025-01-29 22:55:07,20.4910030 V
2025-01-29 22:55:37,20.4910050 V
2025-01-29 22:56:07,20.4910050 V
2025-01-29 22:56:37,20.4910040 V
2025-01-29 22:57:07,20.4910040 V
2025-01-29 22:57:38,20.4910040 V
2025-01-29 22:58:08,20.4910060 V
2025-01-29 22:58:38,20.4910030 V
2025-01-29 22:59:08,20.4910040 V
2025-01-29 22:59:38,20.4910040 V
2025-01-29 23:00:08,20.4910070 V
2025-01-29 23:00:38,20.4910050 V
2025-01-29 23:01:09,20.4910030 V
2025-01-29 23:01:39,20.4910010 V
2025-01-29 23:02:09,20.4910050 V
2025-01-29 23:02:39,20.4910030 V
2025-01-29 23:03:09,20.4910020 V
2025-01-29 23:03:39,20.4910070 V
2025-01-29 23:04:09,20.4910060 V
2025-01-29 23:04:40,20.4910020 V
2025-01-29 23:05:10,20.4910050 V
2025-01-29 23:05:40,20.4910050 V
2025-01-29 23:06:10,20.4910070 V
2025-01-29 23:06:40,20.4910040 V
2025-01-29 23:07:10,20.4910070 V
2025-01-29 23:07:40,20.4910080 V
2025-01-29 23:08:11,20.4910060 V
2025-01-29 23:08:41,20.4910040 V
2025-01-29 23:09:11,20.4910060 V
2025-01-29 23:09:41,20.4910030 V
2025-01-29 23:10:11,20.4910080 V
2025-01-29 23:10:41,20.4910070 V
2025-01-29 23:11:11,20.4910050 V
2025-01-29 23:11:42,20.4910060 V
2025-01-29 23:12:12,20.4910050 V
2025-01-29 23:12:42,20.4910050 V
2025-01-29 23:13:12,20.4910070 V
2025-01-29 23:13:42,20.4910080 V
2025-01-29 23:14:12,20.4910070 V
2025-01-29 23:14:42,20.4910040 V
2025-01-29 23:15:13,20.4910050 V
2025-01-29 23:15:43,20.4910040 V
2025-01-29 23:16:13,20.4910050 V
2025-01-29 23:16:43,20.4910040 V
2025-01-29 23:17:13,20.4910030 V
2025-01-29 23:17:43,20.4910050 V
2025-01-29 23:18:13,20.4910030 V
2025-01-29 23:18:44,20.4910040 V
2025-01-29 23:19:14,20.4910050 V
2025-01-29 23:19:44,20.4910060 V
2025-01-29 23:20:14,20.4910080 V
2025-01-29 23:20:44,20.4910040 V
2025-01-29 23:21:14,20.4910050 V
2025-01-29 23:21:44,20.4910030 V
2025-01-29 23:22:15,20.4910040 V
2025-01-29 23:22:45,20.4910070 V
2025-01-29 23:23:15,20.4910080 V
2025-01-29 23:23:45,20.4910030 V
2025-01-29 23:24:15,20.4910040 V
2025-01-29 23:24:45,20.4910070 V
2025-01-29 23:25:15,20.4910050 V
2025-01-29 23:25:46,20.4910070 V
2025-01-29 23:26:16,20.4910040 V
2025-01-29 23:26:46,20.4910030 V
2025-01-29 23:27:16,20.4910030 V
2025-01-29 23:27:46,20.4910080 V
2025-01-29 23:28:16,20.4910030 V
2025-01-29 23:28:46,20.4910030 V
2025-01-29 23:29:16,20.4910040 V
2025-01-29 23:29:47,20.4910050 V
2025-01-29 23:30:17,20.4910000 V
2025-01-29 23:30:47,20.4910030 V
2025-01-29 23:31:17,20.4910050 V
2025-01-29 23:31:47,20.4910030 V
2025-01-29 23:32:17,20.4910000 V
2025-01-29 23:32:47,20.4910070 V
2025-01-29 23:33:18,20.4910040 V
2025-01-29 23:33:48,20.4910020 V
2025-01-29 23:34:18,20.4910050 V
2025-01-29 23:34:48,20.4910030 V
2025-01-29 23:35:18,20.4910060 V
2025-01-29 23:35:48,20.4910030 V
2025-01-29 23:36:18,20.4910030 V
2025-01-29 23:36:49,20.4910060 V
2025-01-29 23:37:19,20.4910040 V
2025-01-29 23:37:49,20.4910040 V
2025-01-29 23:38:19,20.4910060 V
2025-01-29 23:38:49,20.4910040 V
2025-01-29 23:39:19,20.4910070 V
2025-01-29 23:39:49,20.4910070 V
2025-01-29 23:40:20,20.4910040 V
2025-01-29 23:40:50,20.4910060 V
2025-01-29 23:41:20,20.4910080 V
2025-01-29 23:41:50,20.4910050 V
2025-01-29 23:42:20,20.4910050 V
2025-01-29 23:42:50,20.4910090 V
2025-01-29 23:43:20,20.4910040 V
2025-01-29 23:43:51,20.4910050 V
2025-01-29 23:44:21,20.4910060 V
2025-01-29 23:44:51,20.4910050 V
2025-01-29 23:45:21,20.4910080 V
2025-01-29 23:45:51,20.4910050 V
2025-01-29 23:46:21,20.4910040 V
2025-01-29 23:46:51,20.4910080 V
2025-01-29 23:47:22,20.4910060 V
2025-01-29 23:47:52,20.4910030 V
2025-01-29 23:48:22,20.4910050 V
2025-01-29 23:48:52,20.4910080 V
2025-01-29 23:49:22,20.4910060 V
2025-01-29 23:49:52,20.4910030 V
2025-01-29 23:50:22,20.4910070 V
2025-01-29 23:50:53,20.4910040 V
2025-01-29 23:51:23,20.4910040 V
2025-01-29 23:51:53,20.4910050 V
2025-01-29 23:52:23,20.4910050 V
2025-01-29 23:52:53,20.4910040 V
2025-01-29 23:53:23,20.4910040 V
2025-01-29 23:53:53,20.4910040 V
2025-01-29 23:54:24,20.4910070 V
2025-01-29 23:54:54,20.4910080 V
2025-01-29 23:55:24,20.4910080 V
2025-01-29 23:55:54,20.4910010 V
2025-01-29 23:56:24,20.4910050 V
2025-01-29 23:56:54,20.4910070 V
2025-01-29 23:57:24,20.4910040 V
2025-01-29 23:57:55,20.4910060 V
2025-01-29 23:58:25,20.4910030 V
