"Time","Arroyo TECSource {name=""Chamber Temp""}","8508A {name=""Vz""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""SCD41"", topic=""lab_sensors/SCD41""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""TMP117"", topic=""lab_sensors/TMP117""}"
2024-10-17 03:26:54,28.0010000,,,
2024-10-17 03:27:00,,,20.1566667,22.8900000
2024-10-17 03:27:04,28.0010000,,,
2024-10-17 03:27:12,,20.4910960 V,,
2024-10-17 03:27:14,28.0010000,,,
2024-10-17 03:27:15,,,20.1600000,22.8933333
2024-10-17 03:27:24,28.0000000,,,
2024-10-17 03:27:30,,,20.1725000,22.8866667
2024-10-17 03:27:32,,20.4910940 V,,
2024-10-17 03:27:34,28.0000000,,,
2024-10-17 03:27:44,28.0000000,,,
2024-10-17 03:27:45,,,20.1833333,22.8900000
2024-10-17 03:27:52,,20.4910960 V,,
2024-10-17 03:27:54,28.0000000,,,
2024-10-17 03:28:00,,,20.1833333,22.8900000
2024-10-17 03:28:04,28.0000000,,,
2024-10-17 03:28:12,,20.4910900 V,,
2024-10-17 03:28:14,28.0000000,,,
2024-10-17 03:28:15,,,20.1933333,22.8900000
2024-10-17 03:28:24,28.0010000,,,
2024-10-17 03:28:30,,,20.1866667,22.8900000
2024-10-17 03:28:32,,20.4910890 V,,
2024-10-17 03:28:34,28.0010000,,,
2024-10-17 03:28:44,28.0010000,,,
2024-10-17 03:28:45,,,20.1800000,22.8866667
2024-10-17 03:28:52,,20.4910950 V,,
2024-10-17 03:28:54,28.0010000,,,
2024-10-17 03:29:00,,,20.1825000,22.8900000
2024-10-17 03:29:04,28.0010000,,,
2024-10-17 03:29:12,,20.4910900 V,,
2024-10-17 03:29:14,28.0010000,,,
2024-10-17 03:29:15,,,20.1766667,22.8800000
2024-10-17 03:29:24,28.0010000,,,
2024-10-17 03:29:30,,,20.1633333,22.8800000
2024-10-17 03:29:32,,20.4910930 V,,
2024-10-17 03:29:34,28.0010000,,,
2024-10-17 03:29:44,28.0000000,,,
2024-10-17 03:29:45,,,20.1666667,22.8800000
2024-10-17 03:29:52,,20.4910930 V,,
2024-10-17 03:29:54,28.0000000,,,
2024-10-17 03:30:00,,,20.1700000,22.8800000
2024-10-17 03:30:04,28.0000000,,,
2024-10-17 03:30:12,,20.4910960 V,,
2024-10-17 03:30:14,28.0000000,,,
2024-10-17 03:30:15,,,20.1633333,22.8800000
2024-10-17 03:30:24,28.0000000,,,
2024-10-17 03:30:30,,,20.1625000,22.8800000
2024-10-17 03:30:32,,20.4910900 V,,
2024-10-17 03:30:34,28.0000000,,,
2024-10-17 03:30:44,28.0000000,,,
2024-10-17 03:30:45,,,20.1333333,22.8800000
2024-10-17 03:30:52,,20.4910930 V,,
2024-10-17 03:30:54,28.0000000,,,
2024-10-17 03:31:00,,,20.1333333,22.8800000
2024-10-17 03:31:04,28.0000000,,,
2024-10-17 03:31:12,,20.4910900 V,,
2024-10-17 03:31:14,28.0000000,,,
2024-10-17 03:31:15,,,20.1366667,22.8800000
2024-10-17 03:31:24,28.0000000,,,
2024-10-17 03:31:30,,,20.1366667,22.8766667
2024-10-17 03:31:32,,20.4910900 V,,
2024-10-17 03:31:34,28.0000000,,,
2024-10-17 03:31:44,28.0010000,,,
2024-10-17 03:31:45,,,20.1366667,22.8800000
2024-10-17 03:31:52,,20.4910860 V,,
2024-10-17 03:31:54,28.0000000,,,
2024-10-17 03:32:00,,,20.1550000,22.8800000
2024-10-17 03:32:04,28.0000000,,,
2024-10-17 03:32:12,,20.4910930 V,,
2024-10-17 03:32:14,28.0000000,,,
2024-10-17 03:32:15,,,20.1700000,22.8800000
2024-10-17 03:32:24,28.0000000,,,
2024-10-17 03:32:30,,,20.1666667,22.8800000
2024-10-17 03:32:32,,20.4910860 V,,
2024-10-17 03:32:34,28.0000000,,,
2024-10-17 03:32:44,28.0000000,,,
2024-10-17 03:32:45,,,20.1633333,22.8800000
2024-10-17 03:32:52,,20.4910880 V,,
2024-10-17 03:32:54,28.0000000,,,
2024-10-17 03:33:00,,,20.1566667,22.8800000
2024-10-17 03:33:04,28.0000000,,,
2024-10-17 03:33:12,,20.4910930 V,,
2024-10-17 03:33:14,28.0000000,,,
2024-10-17 03:33:15,,,20.1450000,22.8800000
2024-10-17 03:33:24,28.0000000,,,
2024-10-17 03:33:30,,,20.1566667,22.8800000
2024-10-17 03:33:32,,20.4910890 V,,
2024-10-17 03:33:34,28.0000000,,,
2024-10-17 03:33:44,28.0000000,,,
2024-10-17 03:33:45,,,20.1500000,22.8800000
2024-10-17 03:33:52,,20.4910900 V,,
2024-10-17 03:33:54,28.0000000,,,
2024-10-17 03:34:00,,,20.1266667,22.8766667
2024-10-17 03:34:04,28.0000000,,,
2024-10-17 03:34:12,,20.4910950 V,,
2024-10-17 03:34:14,28.0000000,,,
2024-10-17 03:34:15,,,20.1533333,22.8800000
2024-10-17 03:34:24,28.0000000,,,
2024-10-17 03:34:30,,,20.1700000,22.8800000
2024-10-17 03:34:32,,20.4910950 V,,
2024-10-17 03:34:34,28.0000000,,,
2024-10-17 03:34:44,28.0000000,,,
2024-10-17 03:34:45,,,20.1625000,22.8800000
2024-10-17 03:34:52,,20.4910960 V,,
2024-10-17 03:34:54,28.0000000,,,
2024-10-17 03:35:00,,,20.1600000,22.8800000
2024-10-17 03:35:04,28.0000000,,,
2024-10-17 03:35:12,,20.4910880 V,,
2024-10-17 03:35:14,28.0000000,,,
2024-10-17 03:35:15,,,20.1700000,22.8800000
2024-10-17 03:35:24,28.0000000,,,
2024-10-17 03:35:30,,,20.1633333,22.8800000
2024-10-17 03:35:32,,20.4910920 V,,
2024-10-17 03:35:34,28.0000000,,,
2024-10-17 03:35:44,28.0000000,,,
2024-10-17 03:35:45,,,20.1666667,22.8766667
2024-10-17 03:35:52,,20.4910900 V,,
2024-10-17 03:35:54,28.0000000,,,
2024-10-17 03:36:00,,,20.1633333,22.8800000
2024-10-17 03:36:04,28.0000000,,,
2024-10-17 03:36:12,,20.4910960 V,,
2024-10-17 03:36:14,28.0000000,,,
2024-10-17 03:36:15,,,20.1725000,22.8766667
2024-10-17 03:36:24,28.0000000,,,
2024-10-17 03:36:30,,,20.1600000,22.8800000
2024-10-17 03:36:32,,20.4910950 V,,
2024-10-17 03:36:34,28.0000000,,,
2024-10-17 03:36:44,28.0000000,,,
2024-10-17 03:36:45,,,20.1666667,22.8800000
2024-10-17 03:36:52,,20.4910860 V,,
2024-10-17 03:36:54,28.0000000,,,
2024-10-17 03:37:00,,,20.1566667,22.8733333
2024-10-17 03:37:04,28.0000000,,,
2024-10-17 03:37:12,,20.4910900 V,,
2024-10-17 03:37:14,28.0000000,,,
2024-10-17 03:37:15,,,20.1500000,22.8700000
2024-10-17 03:37:24,28.0000000,,,
2024-10-17 03:37:30,,,20.1633333,22.8700000
2024-10-17 03:37:32,,20.4910920 V,,
2024-10-17 03:37:34,28.0000000,,,
2024-10-17 03:37:44,28.0000000,,,
2024-10-17 03:37:45,,,20.1425000,22.8800000
2024-10-17 03:37:52,,20.4910880 V,,
2024-10-17 03:37:54,27.9950000,,,
2024-10-17 03:38:00,,,20.1366667,22.8733333
2024-10-17 03:38:04,27.9700000,,,
2024-10-17 03:38:12,,20.4910870 V,,
2024-10-17 03:38:14,27.9380000,,,
2024-10-17 03:38:15,,,20.1533333,22.8733333
2024-10-17 03:38:24,27.9120000,,,
2024-10-17 03:38:30,,,20.1500000,22.8800000
2024-10-17 03:38:32,,20.4910890 V,,
2024-10-17 03:38:34,27.8950000,,,
2024-10-17 03:38:44,27.8850000,,,
2024-10-17 03:38:45,,,20.1366667,22.8733333
2024-10-17 03:38:52,,20.4910880 V,,
2024-10-17 03:38:54,27.8810000,,,
2024-10-17 03:39:00,,,20.1633333,22.8800000
2024-10-17 03:39:04,27.8820000,,,
2024-10-17 03:39:12,,20.4910960 V,,
2024-10-17 03:39:14,27.8840000,,,
2024-10-17 03:39:15,,,20.1425000,22.8733333
2024-10-17 03:39:24,27.8870000,,,
2024-10-17 03:39:30,,,20.1400000,22.8700000
2024-10-17 03:39:32,,20.4910880 V,,
2024-10-17 03:39:34,27.8900000,,,
2024-10-17 03:39:44,27.8920000,,,
2024-10-17 03:39:45,,,20.1366667,22.8733333
2024-10-17 03:39:52,,20.4910840 V,,
2024-10-17 03:39:54,27.8890000,,,
2024-10-17 03:40:00,,,20.1433333,22.8733333
2024-10-17 03:40:04,27.8650000,,,
2024-10-17 03:40:12,,20.4910900 V,,
2024-10-17 03:40:14,27.8350000,,,
2024-10-17 03:40:15,,,20.1366667,22.8733333
2024-10-17 03:40:25,27.8090000,,,
2024-10-17 03:40:30,,,20.1433333,22.8700000
2024-10-17 03:40:32,,20.4910920 V,,
2024-10-17 03:40:35,27.7920000,,,
2024-10-17 03:40:45,,,20.1475000,22.8733333
2024-10-17 03:40:45,27.7830000,,,
2024-10-17 03:40:52,,20.4910900 V,,
2024-10-17 03:40:55,27.7800000,,,
2024-10-17 03:41:00,,,20.1466667,22.8733333
2024-10-17 03:41:05,27.7800000,,,
2024-10-17 03:41:12,,20.4910890 V,,
2024-10-17 03:41:15,,,20.1566667,22.8766667
2024-10-17 03:41:15,27.7820000,,,
2024-10-17 03:41:25,27.7860000,,,
2024-10-17 03:41:30,,,20.1466667,22.8733333
2024-10-17 03:41:32,,20.4910860 V,,
2024-10-17 03:41:35,27.7880000,,,
2024-10-17 03:41:45,,,20.1600000,22.8766667
2024-10-17 03:41:45,27.7910000,,,
2024-10-17 03:41:52,,20.4910900 V,,
2024-10-17 03:41:55,27.7880000,,,
2024-10-17 03:42:00,,,20.1466667,22.8800000
2024-10-17 03:42:05,27.7640000,,,
2024-10-17 03:42:12,,20.4910830 V,,
2024-10-17 03:42:15,,,20.1425000,22.8800000
2024-10-17 03:42:15,27.7330000,,,
2024-10-17 03:42:25,27.7080000,,,
2024-10-17 03:42:30,,,20.1366667,22.8800000
2024-10-17 03:42:32,,20.4910920 V,,
2024-10-17 03:42:35,27.6910000,,,
2024-10-17 03:42:45,,,20.1400000,22.8800000
2024-10-17 03:42:45,27.6820000,,,
2024-10-17 03:42:52,,20.4910830 V,,
2024-10-17 03:42:55,27.6790000,,,
2024-10-17 03:43:00,,,20.1566667,22.8766667
2024-10-17 03:43:05,27.6790000,,,
2024-10-17 03:43:12,,20.4910870 V,,
2024-10-17 03:43:15,,,20.1566667,22.8766667
2024-10-17 03:43:15,27.6820000,,,
2024-10-17 03:43:25,27.6850000,,,
2024-10-17 03:43:30,,,20.1700000,22.8800000
2024-10-17 03:43:33,,20.4910870 V,,
2024-10-17 03:43:35,27.6880000,,,
2024-10-17 03:43:45,,,20.1525000,22.8766667
2024-10-17 03:43:45,27.6900000,,,
2024-10-17 03:43:53,,20.4910880 V,,
2024-10-17 03:43:55,27.6880000,,,
2024-10-17 03:44:00,,,20.1700000,22.8800000
2024-10-17 03:44:05,27.6630000,,,
2024-10-17 03:44:13,,20.4910840 V,,
2024-10-17 03:44:15,,,20.1566667,22.8766667
2024-10-17 03:44:15,27.6330000,,,
2024-10-17 03:44:25,27.6080000,,,
2024-10-17 03:44:30,,,20.1433333,22.8733333
2024-10-17 03:44:33,,20.4910900 V,,
2024-10-17 03:44:35,27.5910000,,,
2024-10-17 03:44:45,,,20.1466667,22.8700000
2024-10-17 03:44:45,27.5820000,,,
2024-10-17 03:44:53,,20.4910800 V,,
2024-10-17 03:44:55,27.5780000,,,
2024-10-17 03:45:00,,,20.1633333,22.8700000
2024-10-17 03:45:05,27.5790000,,,
2024-10-17 03:45:13,,20.4910940 V,,
2024-10-17 03:45:15,,,20.1550000,22.8700000
2024-10-17 03:45:15,27.5810000,,,
2024-10-17 03:45:25,27.5840000,,,
2024-10-17 03:45:30,,,20.1566667,22.8700000
2024-10-17 03:45:33,,20.4910900 V,,
2024-10-17 03:45:35,27.5870000,,,
2024-10-17 03:45:45,,,20.1466667,22.8633333
2024-10-17 03:45:45,27.5890000,,,
2024-10-17 03:45:53,,20.4910880 V,,
2024-10-17 03:45:55,27.5860000,,,
2024-10-17 03:46:00,,,20.1433333,22.8600000
2024-10-17 03:46:05,27.5620000,,,
2024-10-17 03:46:13,,20.4910780 V,,
2024-10-17 03:46:15,,,20.1333333,22.8666667
2024-10-17 03:46:15,27.5320000,,,
2024-10-17 03:46:25,27.5070000,,,
2024-10-17 03:46:30,,,20.1300000,22.8600000
2024-10-17 03:46:33,,20.4910860 V,,
2024-10-17 03:46:35,27.4900000,,,
2024-10-17 03:46:45,,,20.1266667,22.8600000
2024-10-17 03:46:45,27.4810000,,,
2024-10-17 03:46:53,,20.4910840 V,,
2024-10-17 03:46:55,27.4780000,,,
2024-10-17 03:47:00,,,20.1333333,22.8566667
2024-10-17 03:47:05,27.4790000,,,
2024-10-17 03:47:13,,20.4910860 V,,
2024-10-17 03:47:15,,,20.1266667,22.8566667
2024-10-17 03:47:15,27.4810000,,,
2024-10-17 03:47:25,27.4840000,,,
2024-10-17 03:47:30,,,20.1366667,22.8533333
2024-10-17 03:47:33,,20.4910830 V,,
2024-10-17 03:47:35,27.4870000,,,
2024-10-17 03:47:45,,,20.1766667,22.8500000
2024-10-17 03:47:45,27.4900000,,,
2024-10-17 03:47:53,,20.4910790 V,,
2024-10-17 03:47:55,27.4860000,,,
2024-10-17 03:48:00,,,20.1575000,22.8633333
2024-10-17 03:48:05,27.4620000,,,
2024-10-17 03:48:13,,20.4910900 V,,
2024-10-17 03:48:15,,,20.1633333,22.8633333
2024-10-17 03:48:15,27.4320000,,,
2024-10-17 03:48:25,27.4070000,,,
2024-10-17 03:48:30,,,20.1466667,22.8600000
2024-10-17 03:48:33,,20.4910870 V,,
2024-10-17 03:48:35,27.3900000,,,
2024-10-17 03:48:45,,,20.1500000,22.8600000
2024-10-17 03:48:45,27.3810000,,,
2024-10-17 03:48:53,,20.4910810 V,,
2024-10-17 03:48:55,27.3780000,,,
2024-10-17 03:49:00,,,20.1500000,22.8600000
2024-10-17 03:49:05,27.3780000,,,
2024-10-17 03:49:13,,20.4910860 V,,
2024-10-17 03:49:15,,,20.1433333,22.8533333
2024-10-17 03:49:15,27.3810000,,,
2024-10-17 03:49:25,27.3840000,,,
2024-10-17 03:49:30,,,20.1375000,22.8500000
2024-10-17 03:49:33,,20.4910790 V,,
2024-10-17 03:49:35,27.3870000,,,
2024-10-17 03:49:45,,,20.1300000,22.8566667
2024-10-17 03:49:45,27.3890000,,,
2024-10-17 03:49:53,,20.4910850 V,,
2024-10-17 03:49:55,27.3860000,,,
2024-10-17 03:50:00,,,20.1266667,22.8600000
2024-10-17 03:50:05,27.3620000,,,
2024-10-17 03:50:13,,20.4910830 V,,
2024-10-17 03:50:15,,,20.1300000,22.8533333
2024-10-17 03:50:15,27.3320000,,,
2024-10-17 03:50:25,27.3070000,,,
2024-10-17 03:50:30,,,20.1266667,22.8533333
2024-10-17 03:50:33,,20.4910780 V,,
2024-10-17 03:50:35,27.2900000,,,
2024-10-17 03:50:45,,,20.1266667,22.8500000
2024-10-17 03:50:45,27.2810000,,,
2024-10-17 03:50:53,,20.4910800 V,,
2024-10-17 03:50:55,27.2780000,,,
2024-10-17 03:51:00,,,20.1275000,22.8533333
2024-10-17 03:51:05,27.2780000,,,
2024-10-17 03:51:13,,20.4910870 V,,
2024-10-17 03:51:15,,,20.1233333,22.8500000
2024-10-17 03:51:15,27.2810000,,,
2024-10-17 03:51:25,27.2840000,,,
2024-10-17 03:51:30,,,20.1333333,22.8500000
2024-10-17 03:51:33,,20.4910790 V,,
2024-10-17 03:51:35,27.2870000,,,
2024-10-17 03:51:45,,,20.1133333,22.8500000
2024-10-17 03:51:45,27.2890000,,,
2024-10-17 03:51:53,,20.4910780 V,,
2024-10-17 03:51:55,27.2860000,,,
2024-10-17 03:52:00,,,20.1300000,22.8433333
2024-10-17 03:52:05,27.2610000,,,
2024-10-17 03:52:13,,20.4910770 V,,
2024-10-17 03:52:15,,,20.1300000,22.8500000
2024-10-17 03:52:15,27.2310000,,,
2024-10-17 03:52:25,27.2060000,,,
2024-10-17 03:52:30,,,20.1250000,22.8500000
2024-10-17 03:52:33,,20.4910860 V,,
2024-10-17 03:52:35,27.1900000,,,
2024-10-17 03:52:45,,,20.1233333,22.8500000
2024-10-17 03:52:45,27.1810000,,,
2024-10-17 03:52:53,,20.4910890 V,,
2024-10-17 03:52:55,27.1780000,,,
2024-10-17 03:53:00,,,20.1400000,22.8433333
2024-10-17 03:53:05,27.1780000,,,
2024-10-17 03:53:13,,20.4910780 V,,
2024-10-17 03:53:15,,,20.1300000,22.8500000
2024-10-17 03:53:15,27.1810000,,,
2024-10-17 03:53:25,27.1830000,,,
2024-10-17 03:53:30,,,20.1333333,22.8433333
2024-10-17 03:53:33,,20.4910800 V,,
2024-10-17 03:53:35,27.1870000,,,
2024-10-17 03:53:45,,,20.1175000,22.8466667
2024-10-17 03:53:45,27.1890000,,,
2024-10-17 03:53:53,,20.4910890 V,,
2024-10-17 03:53:55,27.1850000,,,
2024-10-17 03:54:00,,,20.1333333,22.8500000
2024-10-17 03:54:05,27.1610000,,,
2024-10-17 03:54:13,,20.4910800 V,,
2024-10-17 03:54:15,,,20.1366667,22.8500000
2024-10-17 03:54:15,27.1310000,,,
2024-10-17 03:54:25,27.1060000,,,
2024-10-17 03:54:30,,,20.1366667,22.8500000
2024-10-17 03:54:33,,20.4910800 V,,
2024-10-17 03:54:35,27.0900000,,,
2024-10-17 03:54:45,,,20.1400000,22.8500000
2024-10-17 03:54:45,27.0810000,,,
2024-10-17 03:54:53,,20.4910840 V,,
2024-10-17 03:54:55,27.0780000,,,
2024-10-17 03:55:00,,,20.1333333,22.8400000
2024-10-17 03:55:05,27.0780000,,,
2024-10-17 03:55:13,,20.4910800 V,,
2024-10-17 03:55:15,,,20.1550000,22.8500000
2024-10-17 03:55:15,27.0800000,,,
2024-10-17 03:55:25,27.0830000,,,
2024-10-17 03:55:30,,,20.1400000,22.8500000
2024-10-17 03:55:33,,20.4910760 V,,
2024-10-17 03:55:35,27.0860000,,,
2024-10-17 03:55:45,,,20.1333333,22.8500000
2024-10-17 03:55:45,27.0890000,,,
2024-10-17 03:55:53,,20.4910760 V,,
2024-10-17 03:55:55,27.0850000,,,
2024-10-17 03:56:00,,,20.1433333,22.8500000
2024-10-17 03:56:05,27.0610000,,,
2024-10-17 03:56:13,,20.4910740 V,,
2024-10-17 03:56:15,,,20.1633333,22.8500000
2024-10-17 03:56:15,27.0310000,,,
2024-10-17 03:56:25,27.0060000,,,
2024-10-17 03:56:30,,,20.1633333,22.8500000
2024-10-17 03:56:33,,20.4910740 V,,
2024-10-17 03:56:35,26.9900000,,,
2024-10-17 03:56:45,,,20.1650000,22.8500000
2024-10-17 03:56:45,26.9810000,,,
2024-10-17 03:56:53,,20.4910750 V,,
2024-10-17 03:56:55,26.9780000,,,
2024-10-17 03:57:00,,,20.1666667,22.8500000
2024-10-17 03:57:05,26.9780000,,,
2024-10-17 03:57:13,,20.4910760 V,,
2024-10-17 03:57:15,,,20.1600000,22.8500000
2024-10-17 03:57:15,26.9800000,,,
2024-10-17 03:57:25,26.9840000,,,
2024-10-17 03:57:30,,,20.1600000,22.8566667
2024-10-17 03:57:33,,20.4910740 V,,
2024-10-17 03:57:35,26.9860000,,,
2024-10-17 03:57:45,,,20.1633333,22.8500000
2024-10-17 03:57:45,26.9890000,,,
2024-10-17 03:57:53,,20.4910720 V,,
2024-10-17 03:57:55,26.9860000,,,
2024-10-17 03:58:00,,,20.1500000,22.8500000
2024-10-17 03:58:05,26.9610000,,,
2024-10-17 03:58:13,,20.4910670 V,,
2024-10-17 03:58:15,,,20.1550000,22.8566667
2024-10-17 03:58:15,26.9310000,,,
2024-10-17 03:58:25,26.9060000,,,
2024-10-17 03:58:30,,,20.1566667,22.8600000
2024-10-17 03:58:33,,20.4910780 V,,
2024-10-17 03:58:35,26.8890000,,,
2024-10-17 03:58:45,,,20.1466667,22.8600000
2024-10-17 03:58:45,26.8810000,,,
2024-10-17 03:58:53,,20.4910730 V,,
2024-10-17 03:58:55,26.8780000,,,
2024-10-17 03:59:00,,,20.1400000,22.8600000
2024-10-17 03:59:05,26.8780000,,,
2024-10-17 03:59:13,,20.4910710 V,,
2024-10-17 03:59:15,,,20.1300000,22.8533333
2024-10-17 03:59:15,26.8810000,,,
2024-10-17 03:59:25,26.8840000,,,
2024-10-17 03:59:30,,,20.1400000,22.8566667
2024-10-17 03:59:33,,20.4910710 V,,
2024-10-17 03:59:35,26.8870000,,,
2024-10-17 03:59:45,,,20.1325000,22.8466667
2024-10-17 03:59:45,26.8890000,,,
2024-10-17 03:59:53,,20.4910770 V,,
2024-10-17 03:59:55,26.8850000,,,
2024-10-17 04:00:00,,,20.1233333,22.8466667
2024-10-17 04:00:05,26.8600000,,,
2024-10-17 04:00:13,,20.4910740 V,,
2024-10-17 04:00:15,,,20.1133333,22.8433333
2024-10-17 04:00:15,26.8300000,,,
2024-10-17 04:00:25,26.8060000,,,
2024-10-17 04:00:30,,,20.1200000,22.8433333
2024-10-17 04:00:33,,20.4910780 V,,
2024-10-17 04:00:35,26.7890000,,,
2024-10-17 04:00:45,,,20.1166667,22.8433333
2024-10-17 04:00:45,26.7800000,,,
2024-10-17 04:00:53,,20.4910810 V,,
2024-10-17 04:00:55,26.7780000,,,
2024-10-17 04:01:00,,,20.1200000,22.8400000
2024-10-17 04:01:05,26.7780000,,,
2024-10-17 04:01:13,,20.4910720 V,,
2024-10-17 04:01:15,,,20.1100000,22.8433333
2024-10-17 04:01:15,26.7810000,,,
2024-10-17 04:01:25,26.7840000,,,
2024-10-17 04:01:30,,,20.1133333,22.8400000
2024-10-17 04:01:33,,20.4910730 V,,
2024-10-17 04:01:35,26.7870000,,,
2024-10-17 04:01:45,,,20.1133333,22.8400000
2024-10-17 04:01:45,26.7890000,,,
2024-10-17 04:01:53,,20.4910740 V,,
2024-10-17 04:01:55,26.7850000,,,
2024-10-17 04:02:00,,,20.1300000,22.8400000
2024-10-17 04:02:05,26.7600000,,,
2024-10-17 04:02:13,,20.4910780 V,,
2024-10-17 04:02:15,,,20.1233333,22.8400000
2024-10-17 04:02:15,26.7300000,,,
2024-10-17 04:02:25,26.7050000,,,
2024-10-17 04:02:30,,,20.1266667,22.8400000
2024-10-17 04:02:33,,20.4910730 V,,
2024-10-17 04:02:35,26.6890000,,,
2024-10-17 04:02:45,,,20.1125000,22.8400000
2024-10-17 04:02:45,26.6800000,,,
2024-10-17 04:02:53,,20.4910700 V,,
2024-10-17 04:02:55,26.6780000,,,
2024-10-17 04:03:00,,,20.1300000,22.8400000
2024-10-17 04:03:05,26.6780000,,,
2024-10-17 04:03:13,,20.4910710 V,,
2024-10-17 04:03:15,,,20.1233333,22.8400000
2024-10-17 04:03:15,26.6810000,,,
2024-10-17 04:03:25,26.6830000,,,
2024-10-17 04:03:30,,,20.1200000,22.8400000
2024-10-17 04:03:33,,20.4910700 V,,
2024-10-17 04:03:35,26.6860000,,,
2024-10-17 04:03:45,,,20.1266667,22.8400000
2024-10-17 04:03:45,26.6890000,,,
2024-10-17 04:03:53,,20.4910810 V,,
2024-10-17 04:03:55,26.6850000,,,
2024-10-17 04:04:00,,,20.1166667,22.8400000
2024-10-17 04:04:05,26.6590000,,,
2024-10-17 04:04:13,,20.4910730 V,,
2024-10-17 04:04:15,,,20.1175000,22.8400000
2024-10-17 04:04:15,26.6290000,,,
2024-10-17 04:04:25,26.6050000,,,
2024-10-17 04:04:30,,,20.1266667,22.8400000
2024-10-17 04:04:33,,20.4910670 V,,
2024-10-17 04:04:35,26.5890000,,,
2024-10-17 04:04:45,,,20.1133333,22.8400000
2024-10-17 04:04:45,26.5800000,,,
2024-10-17 04:04:53,,20.4910730 V,,
2024-10-17 04:04:55,26.5770000,,,
2024-10-17 04:05:00,,,20.1200000,22.8400000
2024-10-17 04:05:05,26.5780000,,,
2024-10-17 04:05:13,,20.4910770 V,,
2024-10-17 04:05:15,,,20.1133333,22.8400000
2024-10-17 04:05:15,26.5800000,,,
2024-10-17 04:05:25,26.5830000,,,
2024-10-17 04:05:30,,,20.1200000,22.8366667
2024-10-17 04:05:33,,20.4910680 V,,
2024-10-17 04:05:35,26.5870000,,,
2024-10-17 04:05:45,,,20.1133333,22.8366667
2024-10-17 04:05:45,26.5890000,,,
2024-10-17 04:05:53,,20.4910700 V,,
2024-10-17 04:05:55,26.5840000,,,
2024-10-17 04:06:00,,,20.1066667,22.8366667
2024-10-17 04:06:05,26.5590000,,,
2024-10-17 04:06:13,,20.4910650 V,,
2024-10-17 04:06:15,,,20.1066667,22.8400000
2024-10-17 04:06:15,26.5290000,,,
2024-10-17 04:06:25,26.5050000,,,
2024-10-17 04:06:30,,,20.1100000,22.8400000
2024-10-17 04:06:33,,20.4910600 V,,
2024-10-17 04:06:35,26.4890000,,,
2024-10-17 04:06:45,,,20.1100000,22.8333333
2024-10-17 04:06:45,26.4800000,,,
2024-10-17 04:06:53,,20.4910690 V,,
2024-10-17 04:06:55,26.4770000,,,
2024-10-17 04:07:00,,,20.1025000,22.8300000
2024-10-17 04:07:05,26.4780000,,,
2024-10-17 04:07:13,,20.4910630 V,,
2024-10-17 04:07:15,,,20.1000000,22.8366667
2024-10-17 04:07:15,26.4800000,,,
2024-10-17 04:07:26,26.4840000,,,
2024-10-17 04:07:30,,,20.1033333,22.8333333
2024-10-17 04:07:33,,20.4910700 V,,
2024-10-17 04:07:36,26.4860000,,,
2024-10-17 04:07:45,,,20.1266667,22.8333333
2024-10-17 04:07:46,26.4890000,,,
2024-10-17 04:07:53,,20.4910710 V,,
2024-10-17 04:07:56,26.4840000,,,
2024-10-17 04:08:00,,,20.1200000,22.8366667
2024-10-17 04:08:06,26.4590000,,,
2024-10-17 04:08:13,,20.4910700 V,,
2024-10-17 04:08:15,,,20.1333333,22.8300000
2024-10-17 04:08:16,26.4290000,,,
2024-10-17 04:08:26,26.4050000,,,
2024-10-17 04:08:30,,,20.1300000,22.8400000
2024-10-17 04:08:33,,20.4910730 V,,
2024-10-17 04:08:36,26.3890000,,,
2024-10-17 04:08:45,,,20.1233333,22.8300000
2024-10-17 04:08:46,26.3800000,,,
2024-10-17 04:08:53,,20.4910670 V,,
2024-10-17 04:08:56,26.3770000,,,
2024-10-17 04:09:00,,,20.1266667,22.8300000
2024-10-17 04:09:06,26.3780000,,,
2024-10-17 04:09:13,,20.4910650 V,,
2024-10-17 04:09:15,,,20.1133333,22.8300000
2024-10-17 04:09:16,26.3810000,,,
2024-10-17 04:09:26,26.3840000,,,
2024-10-17 04:09:30,,,20.1233333,22.8300000
2024-10-17 04:09:33,,20.4910680 V,,
2024-10-17 04:09:36,26.3860000,,,
2024-10-17 04:09:45,,,20.1300000,22.8300000
2024-10-17 04:09:46,26.3890000,,,
2024-10-17 04:09:53,,20.4910670 V,,
2024-10-17 04:09:56,26.3840000,,,
2024-10-17 04:10:00,,,20.1400000,22.8233333
2024-10-17 04:10:06,26.3580000,,,
2024-10-17 04:10:13,,20.4910620 V,,
2024-10-17 04:10:15,,,20.1566667,22.8300000
2024-10-17 04:10:16,26.3290000,,,
2024-10-17 04:10:26,26.3040000,,,
2024-10-17 04:10:30,,,20.1666667,22.8300000
2024-10-17 04:10:33,,20.4910660 V,,
2024-10-17 04:10:36,26.2890000,,,
2024-10-17 04:10:45,,,20.1433333,22.8333333
2024-10-17 04:10:46,26.2800000,,,
2024-10-17 04:10:53,,20.4910650 V,,
2024-10-17 04:10:56,26.2780000,,,
2024-10-17 04:11:00,,,20.1566667,22.8333333
2024-10-17 04:11:06,26.2780000,,,
2024-10-17 04:11:13,,20.4910630 V,,
