"Time","Arroyo TECSource {name=""Chamber Temp""}","8508A {name=""Vz""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""SCD41"", topic=""lab_sensors/SCD41""}","value {host=""b6af97171031"", name=""Ambient_Temp"", sensor=""TMP117"", topic=""lab_sensors/TMP117""}"
2024-10-17 23:54:22,28.1470000,,,
2024-10-17 23:54:30,,,20.6633333,23.3500000
2024-10-17 23:54:32,28.1380000,,,
2024-10-17 23:54:42,,20.4910900 V,,
2024-10-17 23:54:42,28.1310000,,,
2024-10-17 23:54:45,,,20.6600000,23.3600000
2024-10-17 23:54:52,28.1630000,,,
2024-10-17 23:55:00,,,20.6700000,23.3633333
2024-10-17 23:55:02,,20.4910890 V,,
2024-10-17 23:55:02,28.2490000,,,
2024-10-17 23:55:12,28.3380000,,,
2024-10-17 23:55:15,,,20.6666667,23.3666667
2024-10-17 23:55:22,,20.4910920 V,,
2024-10-17 23:55:22,28.4060000,,,
2024-10-17 23:55:30,,,20.6433333,23.3700000
2024-10-17 23:55:32,28.4470000,,,
2024-10-17 23:55:42,,20.4910900 V,,
2024-10-17 23:55:42,28.4670000,,,
2024-10-17 23:55:45,,,20.6250000,23.3666667
2024-10-17 23:55:52,28.4710000,,,
2024-10-17 23:56:00,,,20.6400000,23.3633333
2024-10-17 23:56:02,,20.4910900 V,,
2024-10-17 23:56:02,28.4660000,,,
2024-10-17 23:56:12,28.4570000,,,
2024-10-17 23:56:15,,,20.6400000,23.3700000
2024-10-17 23:56:22,,20.4910930 V,,
2024-10-17 23:56:22,28.4470000,,,
2024-10-17 23:56:30,,,20.6200000,23.3700000
2024-10-17 23:56:32,28.4390000,,,
2024-10-17 23:56:42,,20.4910930 V,,
2024-10-17 23:56:42,28.4320000,,,
2024-10-17 23:56:45,,,20.6300000,23.3733333
2024-10-17 23:56:52,28.4650000,,,
2024-10-17 23:57:00,,,20.6466667,23.3766667
2024-10-17 23:57:02,,20.4910870 V,,
2024-10-17 23:57:02,28.5510000,,,
2024-10-17 23:57:12,28.6400000,,,
2024-10-17 23:57:15,,,20.6275000,23.3800000
2024-10-17 23:57:22,,20.4910960 V,,
2024-10-17 23:57:22,28.7080000,,,
2024-10-17 23:57:30,,,20.6233333,23.3800000
2024-10-17 23:57:32,28.7480000,,,
2024-10-17 23:57:42,,20.4910930 V,,
2024-10-17 23:57:42,28.7670000,,,
2024-10-17 23:57:45,,,20.6366667,23.3800000
2024-10-17 23:57:52,28.7710000,,,
2024-10-17 23:58:00,,,20.6233333,23.3800000
2024-10-17 23:58:02,,20.4910990 V,,
2024-10-17 23:58:02,28.7650000,,,
2024-10-17 23:58:12,28.7560000,,,
2024-10-17 23:58:15,,,20.6500000,23.3800000
2024-10-17 23:58:22,,20.4910960 V,,
2024-10-17 23:58:22,28.7470000,,,
2024-10-17 23:58:30,,,20.6433333,23.3800000
2024-10-17 23:58:32,28.7390000,,,
2024-10-17 23:58:42,,20.4911060 V,,
2024-10-17 23:58:42,28.7310000,,,
2024-10-17 23:58:45,,,20.6350000,23.3800000
2024-10-17 23:58:52,28.7640000,,,
2024-10-17 23:59:00,,,20.6466667,23.3800000
2024-10-17 23:59:02,,20.4910960 V,,
2024-10-17 23:59:02,28.8510000,,,
2024-10-17 23:59:12,28.9400000,,,
2024-10-17 23:59:15,,,20.6566667,23.3900000
2024-10-17 23:59:22,,20.4911020 V,,
2024-10-17 23:59:22,29.0080000,,,
2024-10-17 23:59:30,,,20.6466667,23.3900000
2024-10-17 23:59:32,29.0490000,,,
2024-10-17 23:59:42,,20.4911020 V,,
2024-10-17 23:59:42,29.0670000,,,
2024-10-17 23:59:45,,,20.6433333,23.3900000
2024-10-17 23:59:52,29.0700000,,,
2024-10-18 00:00:00,,,20.6433333,23.3900000
2024-10-18 00:00:02,,20.4911070 V,,
2024-10-18 00:00:02,29.0650000,,,
2024-10-18 00:00:12,29.0560000,,,
2024-10-18 00:00:15,,,20.6450000,23.3900000
2024-10-18 00:00:22,,20.4911040 V,,
2024-10-18 00:00:22,29.0470000,,,
2024-10-18 00:00:30,,,20.6466667,23.3800000
2024-10-18 00:00:32,29.0380000,,,
2024-10-18 00:00:42,,20.4911050 V,,
2024-10-18 00:00:42,29.0310000,,,
2024-10-18 00:00:45,,,20.6433333,23.3933333
2024-10-18 00:00:52,29.0650000,,,
2024-10-18 00:01:00,,,20.6500000,23.3933333
2024-10-18 00:01:02,,20.4911080 V,,
2024-10-18 00:01:02,29.1520000,,,
2024-10-18 00:01:12,29.2410000,,,
2024-10-18 00:01:15,,,20.6533333,23.3900000
2024-10-18 00:01:22,,20.4911020 V,,
2024-10-18 00:01:22,29.3090000,,,
2024-10-18 00:01:30,,,20.6333333,23.3933333
2024-10-18 00:01:32,29.3500000,,,
2024-10-18 00:01:42,,20.4911020 V,,
2024-10-18 00:01:42,29.3680000,,,
2024-10-18 00:01:45,,,20.6225000,23.3900000
2024-10-18 00:01:52,29.3710000,,,
2024-10-18 00:02:00,,,20.6333333,23.3900000
2024-10-18 00:02:02,,20.4911040 V,,
2024-10-18 00:02:02,29.3650000,,,
2024-10-18 00:02:12,29.3560000,,,
2024-10-18 00:02:15,,,20.6266667,23.3933333
2024-10-18 00:02:22,,20.4911090 V,,
2024-10-18 00:02:22,29.3460000,,,
2024-10-18 00:02:30,,,20.6400000,23.3933333
2024-10-18 00:02:32,29.3380000,,,
2024-10-18 00:02:42,,20.4911020 V,,
2024-10-18 00:02:42,29.3300000,,,
2024-10-18 00:02:45,,,20.6533333,23.3966667
2024-10-18 00:02:52,29.3640000,,,
2024-10-18 00:03:00,,,20.6600000,23.4000000
2024-10-18 00:03:02,,20.4911040 V,,
2024-10-18 00:03:02,29.4520000,,,
2024-10-18 00:03:12,29.5420000,,,
2024-10-18 00:03:15,,,20.6766667,23.4033333
2024-10-18 00:03:22,,20.4911100 V,,
2024-10-18 00:03:22,29.6090000,,,
2024-10-18 00:03:30,,,20.6666667,23.4033333
2024-10-18 00:03:32,29.6490000,,,
2024-10-18 00:03:42,,20.4911060 V,,
2024-10-18 00:03:42,29.6670000,,,
2024-10-18 00:03:45,,,20.6566667,23.4100000
2024-10-18 00:03:52,29.6700000,,,
2024-10-18 00:04:00,,,20.6600000,23.4066667
2024-10-18 00:04:02,,20.4911040 V,,
2024-10-18 00:04:02,29.6650000,,,
2024-10-18 00:04:12,29.6550000,,,
2024-10-18 00:04:15,,,20.6700000,23.4100000
2024-10-18 00:04:22,,20.4911080 V,,
2024-10-18 00:04:22,29.6460000,,,
2024-10-18 00:04:30,,,20.6550000,23.4100000
2024-10-18 00:04:32,29.6370000,,,
2024-10-18 00:04:42,,20.4911020 V,,
2024-10-18 00:04:42,29.6300000,,,
2024-10-18 00:04:45,,,20.6366667,23.4000000
2024-10-18 00:04:52,29.6640000,,,
2024-10-18 00:05:00,,,20.6466667,23.4066667
2024-10-18 00:05:02,,20.4911070 V,,
2024-10-18 00:05:02,29.7530000,,,
2024-10-18 00:05:12,29.8420000,,,
2024-10-18 00:05:15,,,20.6433333,23.4066667
2024-10-18 00:05:22,,20.4911090 V,,
2024-10-18 00:05:22,29.9090000,,,
2024-10-18 00:05:30,,,20.6766667,23.4100000
2024-10-18 00:05:32,29.9500000,,,
2024-10-18 00:05:42,,20.4911140 V,,
2024-10-18 00:05:42,29.9670000,,,
2024-10-18 00:05:45,,,20.6766667,23.4100000
2024-10-18 00:05:52,29.9700000,,,
2024-10-18 00:06:00,,,20.6625000,23.4100000
2024-10-18 00:06:02,,20.4911170 V,,
2024-10-18 00:06:02,29.9650000,,,
2024-10-18 00:06:12,29.9550000,,,
2024-10-18 00:06:15,,,20.6733333,23.4100000
2024-10-18 00:06:22,,20.4911120 V,,
2024-10-18 00:06:22,29.9450000,,,
2024-10-18 00:06:30,,,20.6500000,23.4100000
2024-10-18 00:06:32,29.9370000,,,
2024-10-18 00:06:42,,20.4911110 V,,
2024-10-18 00:06:42,29.9300000,,,
2024-10-18 00:06:45,,,20.6533333,23.4133333
2024-10-18 00:06:52,29.9650000,,,
2024-10-18 00:07:00,,,20.6566667,23.4166667
2024-10-18 00:07:02,,20.4911140 V,,
2024-10-18 00:07:02,30.0540000,,,
2024-10-18 00:07:12,30.1430000,,,
2024-10-18 00:07:15,,,20.6666667,23.4166667
2024-10-18 00:07:22,,20.4911150 V,,
2024-10-18 00:07:22,30.2100000,,,
2024-10-18 00:07:30,,,20.6500000,23.4100000
2024-10-18 00:07:32,30.2500000,,,
2024-10-18 00:07:42,,20.4911120 V,,
2024-10-18 00:07:42,30.2680000,,,
2024-10-18 00:07:45,,,20.6500000,23.4133333
2024-10-18 00:07:52,30.2700000,,,
2024-10-18 00:08:00,,,20.6600000,23.4166667
2024-10-18 00:08:02,,20.4911110 V,,
2024-10-18 00:08:02,30.2640000,,,
2024-10-18 00:08:12,30.2550000,,,
2024-10-18 00:08:15,,,20.6533333,23.4200000
2024-10-18 00:08:22,,20.4911170 V,,
2024-10-18 00:08:22,30.2460000,,,
2024-10-18 00:08:30,,,20.6466667,23.4233333
2024-10-18 00:08:32,30.2370000,,,
2024-10-18 00:08:42,,20.4911130 V,,
2024-10-18 00:08:42,30.2310000,,,
2024-10-18 00:08:45,,,20.6500000,23.4233333
2024-10-18 00:08:52,30.2660000,,,
2024-10-18 00:09:00,,,20.6525000,23.4300000
2024-10-18 00:09:02,,20.4911170 V,,
2024-10-18 00:09:02,30.3550000,,,
2024-10-18 00:09:12,30.4440000,,,
2024-10-18 00:09:15,,,20.6600000,23.4300000
2024-10-18 00:09:22,,20.4911170 V,,
2024-10-18 00:09:22,30.5110000,,,
2024-10-18 00:09:30,,,20.6366667,23.4300000
2024-10-18 00:09:32,30.5510000,,,
2024-10-18 00:09:42,,20.4911230 V,,
2024-10-18 00:09:42,30.5680000,,,
2024-10-18 00:09:45,,,20.6800000,23.4333333
2024-10-18 00:09:52,30.5700000,,,
2024-10-18 00:10:00,,,20.6833333,23.4433333
2024-10-18 00:10:02,,20.4911220 V,,
2024-10-18 00:10:02,30.5650000,,,
2024-10-18 00:10:12,30.5550000,,,
2024-10-18 00:10:15,,,20.6766667,23.4366667
2024-10-18 00:10:22,,20.4911160 V,,
2024-10-18 00:10:22,30.5450000,,,
2024-10-18 00:10:30,,,20.6725000,23.4500000
2024-10-18 00:10:32,30.5370000,,,
2024-10-18 00:10:42,,20.4911270 V,,
2024-10-18 00:10:42,30.5300000,,,
2024-10-18 00:10:45,,,20.6666667,23.4466667
2024-10-18 00:10:52,30.5660000,,,
2024-10-18 00:11:00,,,20.6600000,23.4500000
2024-10-18 00:11:02,,20.4911210 V,,
2024-10-18 00:11:02,30.6560000,,,
2024-10-18 00:11:12,30.7450000,,,
2024-10-18 00:11:15,,,20.6866667,23.4500000
2024-10-18 00:11:22,,20.4911230 V,,
2024-10-18 00:11:22,30.8120000,,,
2024-10-18 00:11:30,,,20.6933333,23.4500000
2024-10-18 00:11:32,30.8510000,,,
2024-10-18 00:11:42,,20.4911260 V,,
2024-10-18 00:11:42,30.8690000,,,
2024-10-18 00:11:45,,,20.6733333,23.4500000
2024-10-18 00:11:52,30.8710000,,,
2024-10-18 00:12:00,,,20.6725000,23.4500000
2024-10-18 00:12:02,,20.4911290 V,,
2024-10-18 00:12:02,30.8650000,,,
2024-10-18 00:12:12,30.8550000,,,
2024-10-18 00:12:15,,,20.6833333,23.4500000
2024-10-18 00:12:22,,20.4911310 V,,
2024-10-18 00:12:22,30.8450000,,,
2024-10-18 00:12:30,,,20.6800000,23.4500000
2024-10-18 00:12:32,30.8360000,,,
2024-10-18 00:12:42,,20.4911230 V,,
2024-10-18 00:12:42,30.8290000,,,
2024-10-18 00:12:45,,,20.6900000,23.4500000
2024-10-18 00:12:52,30.8660000,,,
2024-10-18 00:13:00,,,20.6933333,23.4500000
2024-10-18 00:13:02,,20.4911240 V,,
2024-10-18 00:13:02,30.9560000,,,
2024-10-18 00:13:12,31.0450000,,,
2024-10-18 00:13:15,,,20.7150000,23.4500000
2024-10-18 00:13:22,,20.4911310 V,,
2024-10-18 00:13:22,31.1120000,,,
2024-10-18 00:13:30,,,20.7200000,23.4500000
2024-10-18 00:13:32,31.1520000,,,
2024-10-18 00:13:42,,20.4911300 V,,
2024-10-18 00:13:42,31.1690000,,,
2024-10-18 00:13:45,,,20.7033333,23.4600000
2024-10-18 00:13:52,31.1710000,,,
2024-10-18 00:14:00,,,20.6900000,23.4533333
2024-10-18 00:14:02,,20.4911280 V,,
2024-10-18 00:14:02,31.1650000,,,
2024-10-18 00:14:13,31.1540000,,,
2024-10-18 00:14:15,,,20.7033333,23.4566667
2024-10-18 00:14:22,,20.4911340 V,,
2024-10-18 00:14:22,31.1440000,,,
2024-10-18 00:14:30,,,20.7000000,23.4566667
2024-10-18 00:14:33,31.1350000,,,
2024-10-18 00:14:42,,20.4911310 V,,
2024-10-18 00:14:43,31.1280000,,,
2024-10-18 00:14:45,,,20.6900000,23.4500000
2024-10-18 00:14:53,31.1660000,,,
2024-10-18 00:15:00,,,20.6866667,23.4500000
2024-10-18 00:15:02,,20.4911350 V,,
2024-10-18 00:15:03,31.2570000,,,
2024-10-18 00:15:13,31.3460000,,,
2024-10-18 00:15:15,,,20.6966667,23.4533333
2024-10-18 00:15:22,,20.4911370 V,,
2024-10-18 00:15:23,31.4130000,,,
2024-10-18 00:15:30,,,20.7000000,23.4533333
2024-10-18 00:15:33,31.4520000,,,
2024-10-18 00:15:42,,20.4911360 V,,
2024-10-18 00:15:43,31.4690000,,,
2024-10-18 00:15:45,,,20.6766667,23.4500000
2024-10-18 00:15:53,31.4700000,,,
2024-10-18 00:16:00,,,20.6800000,23.4533333
2024-10-18 00:16:02,,20.4911330 V,,
2024-10-18 00:16:03,31.4630000,,,
2024-10-18 00:16:13,31.4540000,,,
2024-10-18 00:16:15,,,20.6850000,23.4566667
2024-10-18 00:16:22,,20.4911280 V,,
2024-10-18 00:16:23,31.4440000,,,
2024-10-18 00:16:30,,,20.6866667,23.4566667
2024-10-18 00:16:33,31.4350000,,,
2024-10-18 00:16:42,,20.4911330 V,,
2024-10-18 00:16:43,31.4290000,,,
2024-10-18 00:16:45,,,20.7000000,23.4566667
2024-10-18 00:16:53,31.4670000,,,
2024-10-18 00:17:00,,,20.6966667,23.4600000
2024-10-18 00:17:02,,20.4911360 V,,
2024-10-18 00:17:03,31.5570000,,,
2024-10-18 00:17:13,31.6470000,,,
2024-10-18 00:17:15,,,20.7066667,23.4633333
2024-10-18 00:17:22,,20.4911370 V,,
2024-10-18 00:17:23,31.7140000,,,
2024-10-18 00:17:30,,,20.7000000,23.4600000
2024-10-18 00:17:33,31.7530000,,,
2024-10-18 00:17:42,,20.4911430 V,,
2024-10-18 00:17:43,31.7700000,,,
2024-10-18 00:17:45,,,20.6850000,23.4566667
2024-10-18 00:17:53,31.7700000,,,
2024-10-18 00:18:00,,,20.6933333,23.4600000
2024-10-18 00:18:02,,20.4911360 V,,
2024-10-18 00:18:03,31.7630000,,,
2024-10-18 00:18:13,31.7530000,,,
2024-10-18 00:18:15,,,20.7066667,23.4633333
2024-10-18 00:18:22,,20.4911420 V,,
2024-10-18 00:18:23,31.7430000,,,
2024-10-18 00:18:30,,,20.7000000,23.4600000
2024-10-18 00:18:33,31.7350000,,,
2024-10-18 00:18:42,,20.4911390 V,,
2024-10-18 00:18:43,31.7280000,,,
2024-10-18 00:18:45,,,20.6866667,23.4600000
2024-10-18 00:18:53,31.7670000,,,
2024-10-18 00:19:00,,,20.6800000,23.4600000
2024-10-18 00:19:02,,20.4911370 V,,
2024-10-18 00:19:03,31.8580000,,,
2024-10-18 00:19:13,31.9490000,,,
2024-10-18 00:19:15,,,20.6700000,23.4600000
2024-10-18 00:19:22,,20.4911400 V,,
2024-10-18 00:19:23,32.0150000,,,
2024-10-18 00:19:30,,,20.6833333,23.4600000
2024-10-18 00:19:33,32.0540000,,,
2024-10-18 00:19:42,,20.4911310 V,,
2024-10-18 00:19:43,32.0700000,,,
2024-10-18 00:19:45,,,20.6766667,23.4633333
2024-10-18 00:19:53,32.0720000,,,
2024-10-18 00:20:00,,,20.6733333,23.4566667
2024-10-18 00:20:02,,20.4911340 V,,
2024-10-18 00:20:03,32.0640000,,,
2024-10-18 00:20:13,32.0540000,,,
2024-10-18 00:20:15,,,20.6833333,23.4633333
2024-10-18 00:20:22,,20.4911370 V,,
2024-10-18 00:20:23,32.0440000,,,
2024-10-18 00:20:30,,,20.6825000,23.4633333
2024-10-18 00:20:33,32.0360000,,,
2024-10-18 00:20:42,,20.4911430 V,,
2024-10-18 00:20:43,32.0290000,,,
2024-10-18 00:20:45,,,20.6800000,23.4633333
2024-10-18 00:20:53,32.0680000,,,
2024-10-18 00:21:00,,,20.6933333,23.4633333
2024-10-18 00:21:02,,20.4911340 V,,
2024-10-18 00:21:03,32.1590000,,,
2024-10-18 00:21:13,32.2490000,,,
2024-10-18 00:21:15,,,20.6900000,23.4600000
2024-10-18 00:21:22,,20.4911370 V,,
2024-10-18 00:21:23,32.3150000,,,
2024-10-18 00:21:30,,,20.6833333,23.4600000
2024-10-18 00:21:33,32.3540000,,,
2024-10-18 00:21:42,,20.4911440 V,,
2024-10-18 00:21:43,32.3710000,,,
2024-10-18 00:21:45,,,20.6900000,23.4600000
2024-10-18 00:21:53,32.3720000,,,
2024-10-18 00:22:00,,,20.6775000,23.4600000
2024-10-18 00:22:02,,20.4911350 V,,
2024-10-18 00:22:03,32.3650000,,,
2024-10-18 00:22:13,32.3540000,,,
2024-10-18 00:22:15,,,20.7033333,23.4700000
2024-10-18 00:22:22,,20.4911440 V,,
2024-10-18 00:22:23,32.3440000,,,
2024-10-18 00:22:30,,,20.6866667,23.4700000
2024-10-18 00:22:33,32.3360000,,,
2024-10-18 00:22:42,,20.4911400 V,,
2024-10-18 00:22:43,32.3290000,,,
2024-10-18 00:22:45,,,20.6800000,23.4700000
2024-10-18 00:22:53,32.3690000,,,
2024-10-18 00:23:00,,,20.6733333,23.4700000
2024-10-18 00:23:02,,20.4911390 V,,
2024-10-18 00:23:03,32.4600000,,,
2024-10-18 00:23:13,32.5510000,,,
2024-10-18 00:23:15,,,20.6766667,23.4600000
2024-10-18 00:23:22,,20.4911500 V,,
2024-10-18 00:23:23,32.6170000,,,
2024-10-18 00:23:30,,,20.6800000,23.4600000
2024-10-18 00:23:33,32.6550000,,,
2024-10-18 00:23:42,,20.4911460 V,,
2024-10-18 00:23:43,32.6710000,,,
2024-10-18 00:23:45,,,20.6733333,23.4600000
2024-10-18 00:23:53,32.6720000,,,
2024-10-18 00:24:00,,,20.6633333,23.4600000
2024-10-18 00:24:02,,20.4911380 V,,
2024-10-18 00:24:03,32.6650000,,,
2024-10-18 00:24:13,32.6540000,,,
2024-10-18 00:24:15,,,20.6600000,23.4566667
2024-10-18 00:24:22,,20.4911420 V,,
2024-10-18 00:24:23,32.6440000,,,
2024-10-18 00:24:30,,,20.6766667,23.4600000
2024-10-18 00:24:33,32.6360000,,,
2024-10-18 00:24:42,,20.4911470 V,,
2024-10-18 00:24:43,32.6290000,,,
2024-10-18 00:24:45,,,20.6533333,23.4600000
2024-10-18 00:24:53,32.6700000,,,
2024-10-18 00:25:00,,,20.6600000,23.4566667
2024-10-18 00:25:02,,20.4911500 V,,
2024-10-18 00:25:03,32.7610000,,,
2024-10-18 00:25:13,32.8510000,,,
2024-10-18 00:25:15,,,20.6500000,23.4533333
2024-10-18 00:25:22,,20.4911500 V,,
2024-10-18 00:25:23,32.9170000,,,
2024-10-18 00:25:30,,,20.6533333,23.4566667
2024-10-18 00:25:33,32.9550000,,,
2024-10-18 00:25:42,,20.4911500 V,,
2024-10-18 00:25:43,32.9700000,,,
2024-10-18 00:25:45,,,20.6533333,23.4500000
2024-10-18 00:25:53,32.9710000,,,
2024-10-18 00:26:00,,,20.6566667,23.4566667
2024-10-18 00:26:02,,20.4911510 V,,
2024-10-18 00:26:03,32.9630000,,,
2024-10-18 00:26:13,32.9530000,,,
2024-10-18 00:26:15,,,20.6433333,23.4533333
2024-10-18 00:26:22,,20.4911490 V,,
2024-10-18 00:26:23,32.9430000,,,
2024-10-18 00:26:30,,,20.6475000,23.4500000
2024-10-18 00:26:33,32.9340000,,,
2024-10-18 00:26:42,,20.4911500 V,,
2024-10-18 00:26:43,32.9270000,,,
2024-10-18 00:26:45,,,20.6433333,23.4500000
2024-10-18 00:26:53,32.9690000,,,
2024-10-18 00:27:00,,,20.6566667,23.4533333
2024-10-18 00:27:02,,20.4911480 V,,
2024-10-18 00:27:03,33.0610000,,,
2024-10-18 00:27:13,33.1510000,,,
2024-10-18 00:27:15,,,20.6666667,23.4500000
2024-10-18 00:27:22,,20.4911460 V,,
2024-10-18 00:27:23,33.2170000,,,
2024-10-18 00:27:30,,,20.6566667,23.4566667
2024-10-18 00:27:33,33.2560000,,,
2024-10-18 00:27:42,,20.4911550 V,,
2024-10-18 00:27:43,33.2710000,,,
2024-10-18 00:27:45,,,20.6600000,23.4566667
2024-10-18 00:27:53,33.2710000,,,
2024-10-18 00:28:00,,,20.6925000,23.4600000
2024-10-18 00:28:02,,20.4911500 V,,
2024-10-18 00:28:03,33.2630000,,,
2024-10-18 00:28:13,33.2530000,,,
2024-10-18 00:28:15,,,20.6900000,23.4600000
2024-10-18 00:28:22,,20.4911550 V,,
2024-10-18 00:28:23,33.2420000,,,
2024-10-18 00:28:30,,,20.6666667,23.4666667
2024-10-18 00:28:33,33.2340000,,,
2024-10-18 00:28:42,,20.4911500 V,,
2024-10-18 00:28:43,33.2270000,,,
2024-10-18 00:28:45,,,20.6600000,23.4700000
2024-10-18 00:28:53,33.2690000,,,
2024-10-18 00:29:00,,,20.6600000,23.4600000
2024-10-18 00:29:02,,20.4911580 V,,
2024-10-18 00:29:03,33.3620000,,,
2024-10-18 00:29:13,33.4530000,,,
2024-10-18 00:29:15,,,20.6566667,23.4700000
2024-10-18 00:29:22,,20.4911480 V,,
2024-10-18 00:29:23,33.5190000,,,
2024-10-18 00:29:30,,,20.6600000,23.4666667
2024-10-18 00:29:33,33.5560000,,,
2024-10-18 00:29:42,,20.4911500 V,,
2024-10-18 00:29:43,33.5710000,,,
2024-10-18 00:29:45,,,20.6533333,23.4666667
2024-10-18 00:29:53,33.5720000,,,
2024-10-18 00:30:00,,,20.6700000,23.4666667
2024-10-18 00:30:02,,20.4911520 V,,
2024-10-18 00:30:03,33.5650000,,,
2024-10-18 00:30:13,33.5540000,,,
2024-10-18 00:30:15,,,20.6800000,23.4700000
2024-10-18 00:30:22,,20.4911480 V,,
2024-10-18 00:30:23,33.5440000,,,
2024-10-18 00:30:30,,,20.6533333,23.4700000
2024-10-18 00:30:33,33.5350000,,,
2024-10-18 00:30:42,,20.4911510 V,,
2024-10-18 00:30:43,33.5280000,,,
2024-10-18 00:30:45,,,20.6700000,23.4700000
2024-10-18 00:30:53,33.5710000,,,
2024-10-18 00:31:00,,,20.6600000,23.4733333
2024-10-18 00:31:02,,20.4911560 V,,
2024-10-18 00:31:03,33.6650000,,,
2024-10-18 00:31:13,33.7550000,,,
2024-10-18 00:31:15,,,20.6600000,23.4700000
2024-10-18 00:31:22,,20.4911560 V,,
2024-10-18 00:31:23,33.8200000,,,
2024-10-18 00:31:30,,,20.6700000,23.4700000
2024-10-18 00:31:33,33.8570000,,,
2024-10-18 00:31:42,,20.4911480 V,,
2024-10-18 00:31:43,33.8720000,,,
2024-10-18 00:31:45,,,20.6500000,23.4666667
2024-10-18 00:31:53,33.8710000,,,
2024-10-18 00:32:00,,,20.6466667,23.4700000
2024-10-18 00:32:03,,20.4911620 V,,
2024-10-18 00:32:03,33.8630000,,,
2024-10-18 00:32:13,33.8520000,,,
2024-10-18 00:32:15,,,20.6466667,23.4666667
2024-10-18 00:32:23,,20.4911540 V,,
2024-10-18 00:32:23,33.8420000,,,
2024-10-18 00:32:30,,,20.6625000,23.4666667
2024-10-18 00:32:33,33.8330000,,,
2024-10-18 00:32:43,,20.4911520 V,,
2024-10-18 00:32:43,33.8270000,,,
2024-10-18 00:32:45,,,20.6700000,23.4700000
2024-10-18 00:32:53,33.8710000,,,
2024-10-18 00:33:00,,,20.6733333,23.4700000
2024-10-18 00:33:03,,20.4911560 V,,
2024-10-18 00:33:03,33.9640000,,,
2024-10-18 00:33:13,34.0550000,,,
2024-10-18 00:33:15,,,20.6700000,23.4766667
2024-10-18 00:33:23,,20.4911590 V,,
2024-10-18 00:33:23,34.1200000,,,
2024-10-18 00:33:30,,,20.6766667,23.4700000
2024-10-18 00:33:33,34.1580000,,,
2024-10-18 00:33:43,,20.4911560 V,,
2024-10-18 00:33:43,34.1730000,,,
2024-10-18 00:33:45,,,20.6850000,23.4733333
2024-10-18 00:33:53,34.1720000,,,
2024-10-18 00:34:00,,,20.6933333,23.4733333
2024-10-18 00:34:03,,20.4911610 V,,
2024-10-18 00:34:03,34.1640000,,,
2024-10-18 00:34:13,34.1530000,,,
2024-10-18 00:34:15,,,20.6766667,23.4766667
2024-10-18 00:34:23,,20.4911630 V,,
2024-10-18 00:34:23,34.1430000,,,
2024-10-18 00:34:30,,,20.6766667,23.4766667
2024-10-18 00:34:33,34.1340000,,,
2024-10-18 00:34:43,,20.4911620 V,,
2024-10-18 00:34:43,34.1280000,,,
2024-10-18 00:34:45,,,20.6800000,23.4800000
2024-10-18 00:34:53,34.1710000,,,
2024-10-18 00:35:00,,,20.6766667,23.4800000
2024-10-18 00:35:03,,20.4911570 V,,
2024-10-18 00:35:03,34.2650000,,,
2024-10-18 00:35:13,34.3550000,,,
2024-10-18 00:35:15,,,20.6875000,23.4800000
2024-10-18 00:35:23,,20.4911630 V,,
2024-10-18 00:35:23,34.4210000,,,
2024-10-18 00:35:30,,,20.6933333,23.4800000
2024-10-18 00:35:33,34.4580000,,,
2024-10-18 00:35:43,,20.4911600 V,,
2024-10-18 00:35:43,34.4720000,,,
2024-10-18 00:35:45,,,20.6933333,23.4800000
2024-10-18 00:35:53,34.4720000,,,
2024-10-18 00:36:00,,,20.7166667,23.4800000
2024-10-18 00:36:03,,20.4911600 V,,
2024-10-18 00:36:03,34.4640000,,,
2024-10-18 00:36:13,34.4530000,,,
2024-10-18 00:36:15,,,20.6833333,23.4800000
2024-10-18 00:36:23,,20.4911600 V,,
2024-10-18 00:36:23,34.4420000,,,
2024-10-18 00:36:30,,,20.6666667,23.4800000
2024-10-18 00:36:33,34.4330000,,,
2024-10-18 00:36:43,,20.4911660 V,,
2024-10-18 00:36:43,34.4270000,,,
2024-10-18 00:36:45,,,20.6800000,23.4800000
2024-10-18 00:36:53,34.4710000,,,
2024-10-18 00:37:00,,,20.6933333,23.4800000
2024-10-18 00:37:03,,20.4911590 V,,
2024-10-18 00:37:03,34.5650000,,,
2024-10-18 00:37:13,34.6560000,,,
2024-10-18 00:37:15,,,20.6600000,23.4800000
2024-10-18 00:37:23,,20.4911620 V,,
2024-10-18 00:37:23,34.7220000,,,
2024-10-18 00:37:30,,,20.6766667,23.4833333
2024-10-18 00:37:33,34.7590000,,,
2024-10-18 00:37:43,,20.4911610 V,,
2024-10-18 00:37:43,34.7720000,,,
2024-10-18 00:37:45,,,20.6766667,23.4800000
2024-10-18 00:37:53,34.7710000,,,
2024-10-18 00:38:00,,,20.6666667,23.4800000
2024-10-18 00:38:03,,20.4911660 V,,
2024-10-18 00:38:03,34.7620000,,,
2024-10-18 00:38:13,34.7520000,,,
2024-10-18 00:38:15,,,20.6500000,23.4833333
2024-10-18 00:38:23,,20.4911640 V,,
2024-10-18 00:38:23,34.7420000,,,
2024-10-18 00:38:30,,,20.6400000,23.4800000
2024-10-18 00:38:33,34.7330000,,,
2024-10-18 00:38:43,,20.4911570 V,,
2024-10-18 00:38:43,34.7260000,,,
